target_id	length	eff_length	est_counts	tpm
gene-CDR20291_2665	1158	968.578	8045	122.05
gene-CDR20291_2666	723	533.635	3986	109.759
gene-CDR20291_2667	1074	884.578	6048	100.467
gene-CDR20291_2668	1707	1517.58	6013	58.2221
gene-CDR20291_2669	1560	1370.58	10834	116.154
gene-CDR20291_2670	1056	866.578	7516	127.446
gene-CDR20291_2671	699	509.68	13981	403.077
gene-CDR20291_2672	2028	1838.58	78079	624.021
gene-CDR20291_2673	1059	869.578	1351	22.8294
gene-CDR20291_2674	501	313.809	638	29.8746
gene-CDR20291_2675	1578	1388.58	3260	34.4981
gene-CDR20291_2676	2412	2222.58	69940	462.398
gene-CDR20291_2677	396	215.205	159	10.8565
gene-CDR20291_2678	1836	1646.58	20395	182.007
gene-CDR20291_2679	708	518.648	4562	129.25
gene-CDR20291_2680	1872	1682.58	54884	479.312
gene-CDR20291_2681	2346	2156.58	14155	96.4477
gene-CDR20291_2682	2277	2087.58	3.30104e+06	23235.7
gene-CDR20291_2683	1590	1400.58	7726	81.0578
gene-CDR20291_2684	1602	1412.58	3980	41.4017
gene-CDR20291_2685	1881	1691.58	33195	288.355
gene-CDR20291_2686	5964	5774.58	121114	308.192
gene-CDR20291_2687	1434	1244.58	20734	244.798
gene-CDR20291_2688	1896	1706.58	1739	14.9734
gene-CDR20291_2689	381	201.748	405	29.4981
gene-CDR20291_2690	294	129.801	5084	575.54
gene-CDR20291_2691	1140	950.578	12490	193.073
gene-CDR20291_2692	486	299.381	1679	82.4088
gene-CDR20291_2693	1026	836.578	4526	79.4979
gene-CDR20291_2694	1020	830.578	1168	20.6638
gene-CDR20291_2695	603	414.058	531	18.8443
gene-CDR20291_2696	510	322.509	442	20.1385
gene-CDR20291_2697	630	440.877	73	2.43306
gene-CDR20291_2698	324	153.123	22	2.1112
gene-CDR20291_2699	855	665.578	931	20.5541
gene-CDR20291_2700	1437	1247.58	886	10.4355
gene-CDR20291_2701	1383	1193.58	448	5.51537
gene-CDR20291_2702	906	716.578	175	3.58857
gene-CDR20291_2703	666	476.735	829	25.552
gene-CDR20291_2704	549	360.671	1852	75.4531
gene-CDR20291_2705	309	141.296	977	101.605
gene-CDR20291_2706	1791	1601.58	19003	174.35
gene-CDR20291_2707	1767	1577.58	6886	64.1392
gene-CDR20291_2708	1113	923.578	3156	50.2124
gene-CDR20291_2709	828	638.578	762.387	17.5432
gene-CDR20291_2710	510	322.509	224	10.2059
gene-CDR20291_2711	648	458.782	171	5.47693
gene-CDR20291_2712	1173	983.578	106	1.5836
gene-CDR20291_2713	1377	1187.58	1489	18.4238
gene-CDR20291_2714	834	644.578	349	7.95605
gene-CDR20291_2715	537	348.839	4576	192.756
gene-CDR20291_2716	1119	929.578	5337.37	84.3701
gene-CDR20291_2717	1095	905.578	4641	75.3066
gene-CDR20291_2718	447	262.211	741	41.5254
gene-CDR20291_2719	1191	1001.58	2564	37.6167
gene-CDR20291_2720	1014	824.578	11852	211.207
gene-CDR20291_2721	663	473.747	31899	989.413
gene-CDR20291_2722	2955	2765.58	28311	150.424
gene-CDR20291_2723	1179	989.578	1010	14.9975
gene-CDR20291_2724	2775	2585.58	1620	9.20671
gene-CDR20291_2725	1257	1067.58	428	5.89103
gene-CDR20291_2726	1503	1313.58	177	1.98
gene-CDR20291_2727	1191	1001.58	45	0.660199
gene-CDR20291_2728	1089	899.578	54	0.882069
gene-CDR20291_2729	699	509.68	23	0.663097
gene-CDR20291_2730	1506	1316.58	221	2.46657
gene-CDR20291_2731	1272	1082.58	7090	96.2353
gene-CDR20291_2732	1605	1415.58	349	3.62276
gene-CDR20291_2733	927	737.578	6335	126.208
gene-CDR20291_2734	999	809.578	7320	132.862
gene-CDR20291_2735	438	253.748	1015	58.7775
gene-CDR20291_2736	588	399.175	6755	248.662
gene-CDR20291_2737	621	431.921	6650	226.238
gene-CDR20291_2738	768	578.608	18531	470.611
gene-CDR20291_2739	822	632.586	9406	218.491
gene-CDR20291_2740	1926	1736.58	3746	31.6972
gene-CDR20291_2741	786	596.601	860	21.1818
gene-CDR20291_2742	231	85.5744	658	112.987
gene-CDR20291_2743	1149	959.578	5644	86.4279
gene-CDR20291_2744	1515	1325.58	5972	66.2006
gene-CDR20291_2745	1191	1001.58	4249	62.3375
gene-CDR20291_2746	1020	830.578	943	16.6832
gene-CDR20291_2747	585	396.21	628	23.2906
gene-CDR20291_2748	681	491.705	998	29.8245
gene-CDR20291_2749	1290	1100.58	617	8.23781
gene-CDR20291_2750	1602	1412.58	257	2.67343
gene-CDR20291_2751	678	488.723	183	5.50219
gene-CDR20291_2752	696	506.68	94	2.7261
gene-CDR20291_2753	1200	1010.58	201	2.92263
gene-CDR20291_2754	2046	1856.58	290	2.29526
gene-CDR20291_2755	810	620.586	1062	25.1461
gene-CDR20291_2756	534	345.926	413	17.5434
gene-CDR20291_2757	2076	1886.58	1844	14.3626
gene-CDR20291_2758	747	557.608	665	17.5243
gene-CDR20291_2759	396	215.205	450	30.726
gene-CDR20291_2760	1023	833.578	3419	60.2699
gene-CDR20291_2761	615	425.974	2217	76.4768
gene-CDR20291_2762	1350	1160.58	7684	97.2882
gene-CDR20291_2763	1383	1193.58	4818	59.3148
gene-CDR20291_2764	1215	1025.58	190	2.72228
gene-CDR20291_2765	1914	1724.58	722	6.15179
gene-CDR20291_2766	975	785.578	174	3.25467
gene-CDR20291_2767	276	116.457	12	1.51413
gene-CDR20291_2768	1164	974.578	272	4.10109
gene-CDR20291_2769	2019	1829.58	1898	15.2438
gene-CDR20291_2770	1341	1151.58	1708	21.7942
gene-CDR20291_2771	783	593.608	804	19.9023
gene-CDR20291_2772	1023	833.578	218	3.84289
gene-CDR20291_2773	1014	824.578	169	3.01164
gene-CDR20291_2774	939	749.578	296	5.8026
gene-CDR20291_2775	492	305.066	2558	123.212
gene-CDR20291_2776	318	148.295	11761	1165.37
gene-CDR20291_2777	732	542.622	21451	580.895
gene-CDR20291_2778	1311	1121.58	49557	649.266
gene-CDR20291_2779	1314	1124.58	37702	492.631
gene-CDR20291_2780	312	143.612	15168	1551.97
gene-CDR20291_2781	705	515.648	1693	48.2448
gene-CDR20291_2782	1272	1082.58	1606	21.7989
gene-CDR20291_2783	1146	956.578	1973	30.3078
gene-CDR20291_2784	1719	1529.58	2217	21.2981
gene-CDR20291_2785	990	800.578	429	7.8741
gene-CDR20291_2786	1122	932.578	121	1.90655
gene-CDR20291_2787	669	479.729	563	17.2448
gene-CDR20291_2788	1374	1184.58	3299	40.9229
gene-CDR20291_2789	1779	1589.58	1972	18.2294
gene-CDR20291_2790	324	153.123	305	29.2689
gene-CDR20291_2791	978	788.578	586	10.9194
gene-CDR20291_2792	564	375.446	293	11.4675
gene-CDR20291_2793	492	305.066	584	28.1298
gene-CDR20291_2794	1926	1736.58	2291	19.3855
gene-CDR20291_2795	312	143.612	269	27.5238
gene-CDR20291_2796	276	116.457	88	11.1037
gene-CDR20291_2797	1410	1220.58	10353	124.637
gene-CDR20291_2798	663	473.747	200	6.20341
gene-CDR20291_2799	2220	2030.58	703	5.08725
gene-CDR20291_2800	2655	2465.58	2.74253e+06	16344.8
gene-CDR20291_2801	201	67.026	228	49.9849
gene-CDR20291_2802	591	402.15	1421	51.9222
gene-CDR20291_2803	930	740.578	665	13.1947
gene-CDR20291_2804	1392	1202.58	1505	18.3895
gene-CDR20291_2805	1137	947.578	2719	42.164
gene-CDR20291_2806	564	375.446	902	35.3026
gene-CDR20291_2807	780	590.608	1625	40.4298
gene-CDR20291_2808	174	51.7533	4	1.13571
gene-CDR20291_2809	429	245.375	254	15.2107
gene-CDR20291_2810	279	118.65	98	12.1368
gene-CDR20291_2811	981	791.578	954	17.7093
gene-CDR20291_2812	552	363.607	300	12.1237
gene-CDR20291_2813	2322	2132.58	2069	14.2562
gene-CDR20291_2814	702	512.667	655	18.7738
gene-CDR20291_2815	915	725.578	832	16.8495
gene-CDR20291_2816	1878	1688.58	1144	9.95525
gene-CDR20291_2817	738	548.608	284	7.60682
gene-CDR20291_2818	918	728.578	143	2.88408
gene-CDR20291_2819	1917	1727.58	809	6.88111
gene-CDR20291_2820	747	557.608	347	9.14424
gene-CDR20291_2821	852	662.578	324	7.18547
gene-CDR20291_2822	1005	815.578	115	2.07195
gene-CDR20291_2823	693	503.68	60	1.75043
gene-CDR20291_2824	960	770.578	1027	19.584
gene-CDR20291_2825	879	689.578	489	10.4201
gene-CDR20291_2826	783	593.608	314	7.77279
gene-CDR20291_2827	630	440.877	391	13.0319
gene-CDR20291_2828	627	437.894	4695	157.548
gene-CDR20291_2829	972	782.578	5356	100.568
gene-CDR20291_2830	2100	1910.58	11994	92.2458
gene-CDR20291_2831	741	551.608	2174	57.913
gene-CDR20291_2832	1197	1007.58	4051	59.0787
gene-CDR20291_2833	1035	845.578	3496	60.7526
gene-CDR20291_2834	1119	929.578	5034.21	79.578
gene-CDR20291_2835	1131	941.578	4466	69.6963
gene-CDR20291_2836	894	704.578	909	18.9576
gene-CDR20291_2837	903	713.578	180	3.70662
gene-CDR20291_2838	1161	971.578	305	4.61285
gene-CDR20291_2839	306	139.014	65	6.87072
gene-CDR20291_2840	975	785.578	407	7.61294
gene-CDR20291_2841	777	587.608	5385	134.662
gene-CDR20291_2842	1146	956.578	1454	22.3353
gene-CDR20291_2843	870	680.578	1038	22.4113
gene-CDR20291_2844	720	530.635	605	16.7535
gene-CDR20291_2845	1389	1199.58	14889	182.383
gene-CDR20291_2846	1278	1088.58	5012	67.6548
gene-CDR20291_2847	336	163.019	599	53.9929
gene-CDR20291_2848	2601	2411.58	1252	7.6287
gene-CDR20291_2849	1116	926.578	683	10.8314
gene-CDR20291_2850	321	150.69	144	14.0419
gene-CDR20291_2851	462	276.352	234	12.4423
gene-CDR20291_2852	1965	1775.58	679	5.61924
gene-CDR20291_2853	873	683.578	645	13.865
gene-CDR20291_2854	468	282.098	16573	863.273
gene-CDR20291_2855	933	743.578	12815	253.244
gene-CDR20291_2856	945	755.578	248	4.82303
gene-CDR20291_2857	1437	1247.58	473	5.5711
gene-CDR20291_2858	1401	1211.58	463	5.61535
gene-CDR20291_2859	1347	1157.58	282	3.5797
gene-CDR20291_2860	708	518.648	549	15.5542
gene-CDR20291_2861	747	557.608	583	15.3634
gene-CDR20291_2862	471	284.987	440	22.6869
gene-CDR20291_2863	600	411.084	1112	39.7486
gene-CDR20291_2864	1185	995.578	971	14.3315
gene-CDR20291_2865	1578	1388.58	2223	23.5243
gene-CDR20291_2866	837	647.578	16441	373.064
gene-CDR20291_2867	1275	1085.58	653	8.83893
gene-CDR20291_2868	318	148.295	4931	488.601
gene-CDR20291_2869	753	563.608	585	15.252
gene-CDR20291_2870	882	692.578	5271	111.833
gene-CDR20291_2871	1356	1166.58	8283	104.333
gene-CDR20291_2872	510	322.509	2858	130.217
gene-CDR20291_2873	1410	1220.58	13955	168.001
gene-CDR20291_2874	1131	941.578	12025	187.662
gene-CDR20291_2875	804	614.586	6035	144.292
gene-CDR20291_2876	927	737.578	18272	364.02
gene-CDR20291_2877	981	791.578	5628	104.474
gene-CDR20291_2878	1032	842.578	5652	98.5688
gene-CDR20291_2879	852	662.578	907	20.1149
gene-CDR20291_2880	921	731.578	504	10.1232
gene-CDR20291_2881	915	725.578	261	5.28572
gene-CDR20291_2882	1107	917.578	167	2.67437
gene-CDR20291_2883	1347	1157.58	451	5.72498
gene-CDR20291_2884	309	141.296	79	8.21572
gene-CDR20291_2885	309	141.296	43	4.47185
gene-CDR20291_2886	1161	971.578	898	13.5814
gene-CDR20291_2887	1020	830.578	357	6.3159
gene-CDR20291_2888	690	500.686	431	12.6491
gene-CDR20291_2889	1908	1718.58	577	4.93349
gene-CDR20291_2890	753	563.608	201	5.24042
gene-CDR20291_2891	1155	965.578	331	5.03719
gene-CDR20291_2892	468	282.098	90	4.68802
gene-CDR20291_2893	489	302.226	24	1.16688
gene-CDR20291_2894	1332	1142.58	372	4.78415
gene-CDR20291_2895	1587	1397.58	413	4.34232
gene-CDR20291_2896	786	596.601	2619	64.5058
gene-CDR20291_2897	1200	1010.58	2398	34.868
gene-CDR20291_2898	1365	1175.58	16074	200.918
gene-CDR20291_2899	1551	1361.58	7537	81.3398
gene-CDR20291_2900	1227	1037.58	18178	257.438
gene-CDR20291_2901	387	207.199	11130	789.321
gene-CDR20291_2902	495	307.969	13916	663.979
gene-CDR20291_2903	810	620.586	20056	474.887
gene-CDR20291_2904	780	590.608	12191	303.31
gene-CDR20291_2905	2079	1889.58	34972	271.959
gene-CDR20291_2906	522	334.22	2689	118.224
gene-CDR20291_2907	567	378.403	39941	1551
gene-CDR20291_2908	2064	1874.58	2218	17.3862
gene-CDR20291_2909	3336	3146.58	2249	10.5026
gene-CDR20291_2910	429	245.375	444	26.5888
gene-CDR20291_2911	1185	995.578	1769	26.1096
gene-CDR20291_2912	1464	1274.58	1689	19.472
gene-CDR20291_2913	870	680.578	669	14.4443
gene-CDR20291_2914	1917	1727.58	1179	10.0282
gene-CDR20291_2915	957	767.578	516	9.87813
gene-CDR20291_2916	753	563.608	571	14.887
gene-CDR20291_2917	618	428.942	111	3.80252
gene-CDR20291_2918	1458	1268.58	387	4.48272
gene-CDR20291_2919	354	178.191	103	8.49375
gene-CDR20291_2920	1248	1058.58	209	2.90115
gene-CDR20291_2921	318	148.295	88	8.71972
gene-CDR20291_2922	1995	1805.58	278	2.26243
gene-CDR20291_2923	1155	965.578	795	12.0984
gene-CDR20291_2924	2616	2426.58	599	3.62727
gene-CDR20291_2925	1926	1736.58	433	3.66388
gene-CDR20291_2926	756	566.608	147	3.81225
gene-CDR20291_2927	780	590.608	405	10.0763
gene-CDR20291_2928	1449	1259.58	1104	12.8793
gene-CDR20291_2929	723	533.635	188	5.17679
gene-CDR20291_2930	1668	1478.58	117	1.16276
gene-CDR20291_2931	1320	1130.58	246	3.19729
gene-CDR20291_2932	747	557.608	43	1.13315
gene-CDR20291_2933	2010	1820.58	202	1.63038
gene-CDR20291_2934	1434	1244.58	962	11.358
gene-CDR20291_2935	1917	1727.58	245	2.08389
gene-CDR20291_2936	861	671.578	25	0.547005
gene-CDR20291_2937	1188	998.578	999	14.7005
gene-CDR20291_2938	1392	1202.58	1290	15.7625
gene-CDR20291_2939	1653	1463.58	271	2.72083
gene-CDR20291_2940	1404	1214.58	102	1.23402
gene-CDR20291_2941	492	305.066	628	30.2492
gene-CDR20291_2942	813	623.586	211	4.97203
gene-CDR20291_2943	1152	962.578	307	4.68651
gene-CDR20291_2944	642	452.811	629	20.4118
gene-CDR20291_2945	1545	1355.58	1368	14.8289
gene-CDR20291_2946	627	437.894	233	7.8187
gene-CDR20291_2947	717	527.635	322	8.96746
gene-CDR20291_2948	1233	1043.58	576	8.11045
gene-CDR20291_2949	1251	1061.58	2428	33.6081
gene-CDR20291_2950	1119	929.578	1751.58	27.6879
gene-CDR20291_2951	1191	1001.58	343	5.03219
gene-CDR20291_2952	1380	1190.58	204	2.51779
gene-CDR20291_2953	1209	1019.58	95	1.36915
gene-CDR20291_2954	1455	1265.58	1855	21.5379
gene-CDR20291_2955	1872	1682.58	1996	17.4314
gene-CDR20291_2956	861	671.578	525	11.4871
gene-CDR20291_2957	405	223.305	121	7.96221
gene-CDR20291_2958	1188	998.578	563	8.28464
gene-CDR20291_2959	1614	1424.58	873	9.00483
gene-CDR20291_2960	1080	890.578	387	6.38537
gene-CDR20291_2961	648	458.782	1629	52.1749
gene-CDR20291_2962	1950	1760.58	247	2.06153
gene-CDR20291_2963	1353	1163.58	269	3.39707
gene-CDR20291_2964	558	369.529	900	35.7883
gene-CDR20291_2965	750	560.608	1291	33.8387
gene-CDR20291_2966	366	188.54	633	49.3342
gene-CDR20291_2967	783	593.608	892	22.0807
gene-CDR20291_2968	1428	1238.58	2683	31.8306
gene-CDR20291_2969	1929	1739.58	2364	19.9688
gene-CDR20291_2970	864	674.578	524	11.4142
gene-CDR20291_2971	1401	1211.58	257	3.11694
gene-CDR20291_2972	672	482.729	53	1.61332
gene-CDR20291_2973	2391	2201.58	268	1.78874
gene-CDR20291_2974	1449	1259.58	98	1.14327
gene-CDR20291_2975	888	698.578	128	2.69242
gene-CDR20291_2976	450	265.025	55	3.04946
gene-CDR20291_2977	1908	1718.58	195	1.6673
gene-CDR20291_2978	1896	1706.58	613	5.27815
gene-CDR20291_2979	879	689.578	206	4.38966
gene-CDR20291_2980	1695	1505.58	12207	119.139
gene-CDR20291_2981	993	803.578	979	17.902
gene-CDR20291_2982	627	437.894	247	8.28849
gene-CDR20291_2983	1044	854.578	15485	266.261
gene-CDR20291_2984	630	440.877	378	12.5986
gene-CDR20291_2985	963	773.578	1703	32.3488
gene-CDR20291_2986	4356	4166.58	3641	12.8407
gene-CDR20291_2987	729	539.622	249	6.78043
gene-CDR20291_2988	1620	1430.58	899	9.23412
gene-CDR20291_2989	1011	821.578	783	14.0043
gene-CDR20291_2990	1293	1103.58	7947	105.815
gene-CDR20291_2991	1215	1025.58	1764	25.2742
gene-CDR20291_2992	336	163.019	217	19.56
gene-CDR20291_2993	447	262.211	317	17.7646
gene-CDR20291_2994	1986	1796.58	1880	15.3766
gene-CDR20291_2995	1071	881.578	1054	17.5682
gene-CDR20291_2996	1167	977.578	434	6.52358
gene-CDR20291_2997	765	575.608	278	7.09684
gene-CDR20291_2998	648	458.782	352	11.2741
gene-CDR20291_2999	1128	938.578	79	1.23681
gene-CDR20291_3000	1236	1046.58	1369	19.2211
gene-CDR20291_3001	750	560.608	102	2.67355
gene-CDR20291_3002	315	145.935	29	2.92001
gene-CDR20291_3003	201	67.026	19	4.16541
gene-CDR20291_3004	843	653.578	426	9.57766
gene-CDR20291_3005	492	305.066	325	15.6544
gene-CDR20291_3006	771	581.608	1125	28.423
gene-CDR20291_3007	1167	977.578	2620	39.382
gene-CDR20291_3008	453	267.836	965	52.9426
gene-CDR20291_3009	228	83.6188	122	21.4389
gene-CDR20291_3010	906	716.578	7547	154.76
gene-CDR20291_3011	456	270.67	18750	1017.91
gene-CDR20291_3012	828	638.578	5371	123.592
gene-CDR20291_3013	573	384.317	279	10.6675
gene-CDR20291_3014	546	357.702	254	10.4342
gene-CDR20291_3015	1290	1100.58	722	9.6397
gene-CDR20291_3016	873	683.578	403	8.66292
gene-CDR20291_3017	492	305.066	268	12.9089
gene-CDR20291_3018	2136	1946.58	3780	28.5343
gene-CDR20291_3019	630	440.877	380	12.6652
gene-CDR20291_3020	363	185.956	869	68.6683
gene-CDR20291_3021	498	310.888	3928	185.659
gene-CDR20291_3022	399	217.854	242	16.3229
gene-CDR20291_3023	888	698.578	2946	61.9677
gene-CDR20291_3024	225	81.7392	4548	817.593
gene-CDR20291_3025	507	319.622	1086	49.9275
gene-CDR20291_3026	1293	1103.58	239452	3188.33
gene-CDR20291_3027	1533	1343.58	205901	2251.87
gene-CDR20291_3028	744	554.608	41329	1095
gene-CDR20291_3029	1203	1013.58	59577	863.712
gene-CDR20291_3030	1008	818.578	385193	6914.58
gene-CDR20291_3031	1023	833.578	105960	1867.85
gene-CDR20291_3032	1347	1157.58	3695	46.9042
gene-CDR20291_3033	2562	2372.58	1490	9.22812
gene-CDR20291_3034	1392	1202.58	807	9.8607
gene-CDR20291_3035	1110	920.578	1050	16.7601
gene-CDR20291_3036	1353	1163.58	1336	16.8717
gene-CDR20291_3037	1329	1139.58	1158	14.9318
gene-CDR20291_3038	1584	1394.58	1803	18.9977
gene-CDR20291_3039	1188	998.578	1580.81	23.2619
gene-CDR20291_3040	1215	1025.58	1015	14.5427
gene-CDR20291_3041	540	351.809	1107	46.2369
gene-CDR20291_3042	1818	1628.58	1401	12.6409
gene-CDR20291_3043	378	199.143	2755	203.284
gene-CDR20291_3044	486	299.381	540	26.5043
gene-CDR20291_3045	540	351.809	2278	95.1469
gene-CDR20291_3046	414	231.476	1206	76.5576
gene-CDR20291_3047	1122	932.578	4541	71.5507
gene-CDR20291_3048	1653	1463.58	5035	50.5511
gene-CDR20291_3049	750	560.608	347	9.09531
gene-CDR20291_3050	2028	1838.58	786	6.28185
gene-CDR20291_3051	1584	1394.58	553	5.82679
gene-CDR20291_3052	621	431.921	713	24.2568
gene-CDR20291_3053	927	737.578	100	1.99223
gene-CDR20291_3054	921	731.578	894	17.9566
gene-CDR20291_3055	2421	2231.58	1768	11.6417
gene-CDR20291_3056	1023	833.578	871	15.3539
gene-CDR20291_3057	747	557.608	965	25.43
gene-CDR20291_3058	1305	1115.58	1099	14.4759
gene-CDR20291_3059	969	779.578	150	2.82735
gene-CDR20291_3060	1029	839.578	70	1.22514
gene-CDR20291_3061	846	656.578	50	1.119
gene-CDR20291_3062	1131	941.578	454	7.08512
gene-CDR20291_3063	672	482.729	441	13.424
gene-CDR20291_3064	651	461.771	1646	52.3782
gene-CDR20291_3065	594	405.14	1191	43.197
gene-CDR20291_3066	1404	1214.58	2147	25.9749
gene-CDR20291_3067	492	305.066	1028	49.5162
gene-CDR20291_3068	516	328.403	321	14.363
gene-CDR20291_3069	513	325.457	269	12.1453
gene-CDR20291_3070	651	461.771	696	22.1478
gene-CDR20291_3071	780	590.608	658	16.3709
gene-CDR20291_3072	252	99.5934	342	50.4595
gene-CDR20291_3073	732	542.622	129	3.49333
gene-CDR20291_3074	762	572.608	2530	64.9248
gene-CDR20291_3075	1536	1346.58	5711	62.3201
gene-CDR20291_3076	2241	2051.58	341	2.44238
gene-CDR20291_3077	801	611.586	1627	39.0911
gene-CDR20291_3078	876	686.578	16069	343.911
gene-CDR20291_3079	858	668.578	8979	197.344
gene-CDR20291_3080	255	101.702	448.998	64.8728
gene-CDR20291_3081	1119	929.578	8756	138.41
gene-CDR20291_3082	1194	1004.58	12196	178.394
gene-CDR20291_3083	882	692.578	3751	79.584
gene-CDR20291_3084	1002	812.578	24143	436.59
gene-CDR20291_3085	888	698.578	35750	751.984
gene-CDR20291_3086	750	560.608	34261	898.024
gene-CDR20291_3087	717	527.635	25879	720.711
gene-CDR20291_3088	1005	815.578	13367	240.833
gene-CDR20291_3089	720	530.635	2038	56.4359
gene-CDR20291_3090	1641	1451.58	1183	11.9754
gene-CDR20291_3091	540	351.809	957	39.9717
gene-CDR20291_3092	1308	1118.58	58927	774.097
gene-CDR20291_3093	1776	1586.58	1890	17.5044
gene-CDR20291_3094	570	381.356	266	10.2494
gene-CDR20291_3095	636	446.822	93	3.05841
gene-CDR20291_3096	882	692.578	33423	709.127
gene-CDR20291_3097	1008	818.578	64357	1155.27
gene-CDR20291_3098	483	296.504	20663	1024.02
gene-CDR20291_3099	468	282.098	7171	373.531
gene-CDR20291_3100	759	569.608	23910	616.809
gene-CDR20291_3101	723	533.635	77013	2120.64
gene-CDR20291_3102	285	123.095	13231	1579.42
gene-CDR20291_3103	1881	1691.58	115904	1006.82
gene-CDR20291_3104	1791	1601.58	4304	39.4886
gene-CDR20291_3105	1314	1124.58	51310	670.44
gene-CDR20291_3106	765	575.608	628	16.0317
gene-CDR20291_3107	222	79.8303	79	14.5414
gene-CDR20291_3108	546	357.702	7589	311.753
gene-CDR20291_3109	867	677.578	370	8.02398
gene-CDR20291_3110	246	95.4383	2379	366.285
gene-CDR20291_3111	1299	1109.58	5246	69.4733
gene-CDR20291_3112	1032	842.578	3037	52.9642
gene-CDR20291_3113	711	521.648	3352	94.4221
gene-CDR20291_3114	2667	2477.58	11004	65.2635
gene-CDR20291_3115	828	638.578	107	2.46217
gene-CDR20291_3116	1455	1265.58	234	2.7169
gene-CDR20291_3117	855	665.578	377	8.32319
gene-CDR20291_3118	654	464.771	677	21.4041
gene-CDR20291_3119	765	575.608	1099	28.0555
gene-CDR20291_3120	825	635.578	736	17.016
gene-CDR20291_3121	918	728.578	611	12.3229
gene-CDR20291_3122	756	566.608	303	7.85791
gene-CDR20291_3123	888	698.578	191	4.01759
gene-CDR20291_3124	1176	986.578	1863	27.7478
gene-CDR20291_3125	699	509.68	1649	47.5412
gene-CDR20291_3126	681	491.705	2740	81.8829
gene-CDR20291_3127	2016	1826.58	8500	68.3798
gene-CDR20291_3128	678	488.723	2935	88.2454
gene-CDR20291_3129	843	653.578	8143	183.077
gene-CDR20291_3130	1785	1595.58	13531	124.612
gene-CDR20291_3131	666	476.735	1940	59.7959
gene-CDR20291_3132	216	76.156	2342	451.887
gene-CDR20291_3133	510	322.509	779	35.493
gene-CDR20291_3134	219	77.9803	2930	552.115
gene-CDR20291_3135	1947	1757.58	30337	253.633
gene-CDR20291_3136	1056	866.578	2459	41.6964
gene-CDR20291_3137	768	578.608	2213	56.201
gene-CDR20291_3138	792	602.593	1715	41.8203
gene-CDR20291_3139	423	239.786	277	16.9748
gene-CDR20291_3140	480	293.616	555	27.7754
gene-CDR20291_3141	2757	2567.58	537	3.07325
gene-CDR20291_3142	804	614.586	1950	46.6229
gene-CDR20291_3143	2370	2180.58	33426	225.248
gene-CDR20291_3144	909	719.578	3362	68.6542
gene-CDR20291_3145	1080	890.578	1356	22.3736
gene-CDR20291_3146	1350	1160.58	34503	436.848
gene-CDR20291_3147	1608	1418.58	8027	83.1472
gene-CDR20291_3148	1707	1517.58	2458	23.8001
gene-CDR20291_3149	318	148.295	272	26.9519
gene-CDR20291_3150	366	188.54	1757	136.936
gene-CDR20291_3151	1050	860.578	5083	86.7915
gene-CDR20291_3152	585	396.21	36	1.33513
gene-CDR20291_3153	444	259.396	27	1.52949
gene-CDR20291_3154	873	683.578	34	0.730867
gene-CDR20291_3155	360	183.332	50	4.00755
gene-CDR20291_3156	1086	896.578	114	1.86838
gene-CDR20291_3157	1380	1190.58	476	5.87485
gene-CDR20291_3158	681	491.705	206	6.15616
gene-CDR20291_3159	1080	890.578	817	13.4802
gene-CDR20291_3160	1371	1181.58	2452	30.4934
gene-CDR20291_3161	585	396.21	9693	359.484
gene-CDR20291_3162	2370	2180.58	35482	239.102
gene-CDR20291_3163	513	325.457	6055	273.381
gene-CDR20291_3164	528	340.068	6737	291.104
gene-CDR20291_3165	1251	1061.58	110759	1533.11
gene-CDR20291_3166	585	396.21	26886	997.121
gene-CDR20291_3167	1344	1154.58	97042	1235.05
gene-CDR20291_3168	471	284.987	21754	1121.66
gene-CDR20291_3169	1350	1160.58	21267	269.265
gene-CDR20291_3170	2034	1844.58	3976	31.6735
gene-CDR20291_3171	939	749.578	8786	172.235
gene-CDR20291_3172	432	248.181	3333	197.339
gene-CDR20291_3173	1284	1094.58	707	9.49118
gene-CDR20291_3174	516	328.403	4075	182.334
gene-CDR20291_3175	1377	1187.58	9511	117.682
gene-CDR20291_3176	552	363.607	2723	110.043
gene-CDR20291_3177	174	51.7533	182	51.675
gene-CDR20291_3178	834	644.578	1774	40.4413
gene-CDR20291_3179	2142	1952.58	9896	74.473
gene-CDR20291_3180	1059	869.578	4214	71.2088
gene-CDR20291_3181	660	470.747	481	15.0143
gene-CDR20291_3182	630	440.877	188	6.26596
gene-CDR20291_3183	834	644.578	1105	25.1904
gene-CDR20291_3184	789	599.593	94	2.30366
gene-CDR20291_3185	873	683.578	498	10.7051
gene-CDR20291_3186	1779	1589.58	193	1.78411
gene-CDR20291_3187	582	393.235	35	1.30787
gene-CDR20291_3187A	141	34.2069	766	329.05
gene-CDR20291_3188	1317	1127.58	154	2.00688
gene-CDR20291_3189	768	578.608	172	4.36809
gene-CDR20291_3190	576	387.298	149	5.65312
gene-CDR20291_3191	279	118.65	142	17.586
gene-CDR20291_3192	762	572.608	849	21.787
gene-CDR20291_3193	2037	1847.58	2721	21.6408
gene-CDR20291_3194	1077	887.578	171	2.83098
gene-CDR20291_3195	585	396.21	802	29.7438
gene-CDR20291_3196	459	273.543	487	26.1608
gene-CDR20291_3197	1416	1226.58	331	3.96534
gene-CDR20291_3198	669	479.729	289	8.85215
