target_id	length	eff_length	est_counts	tpm
gene-CDR20291_2666	723	536.155	3866	116.912
gene-CDR20291_2667	1074	887.097	5399	98.6801
gene-CDR20291_2668	1707	1520.1	5692	60.7129
gene-CDR20291_2669	1560	1373.1	9712	114.682
gene-CDR20291_2670	1056	869.097	6797	126.805
gene-CDR20291_2671	699	512.181	12205	386.368
gene-CDR20291_2672	2028	1841.1	70629	622.005
gene-CDR20291_2673	1059	872.097	1350	25.099
gene-CDR20291_2674	501	316.385	622	31.8759
gene-CDR20291_2675	1578	1391.1	2850	33.2181
gene-CDR20291_2676	2412	2225.1	60439	440.409
gene-CDR20291_2677	396	217.158	145	10.8263
gene-CDR20291_2678	1836	1649.1	18676	183.622
gene-CDR20291_2679	708	521.162	4521	140.653
gene-CDR20291_2680	1872	1685.1	49654	477.768
gene-CDR20291_2681	2346	2159.1	13184	99.0062
gene-CDR20291_2682	2277	2090.1	2.88523e+06	22382.2
gene-CDR20291_2683	1590	1403.1	7383	85.3164
gene-CDR20291_2684	1602	1415.1	3508	40.194
gene-CDR20291_2685	1881	1694.1	29560	282.913
gene-CDR20291_2686	5964	5777.1	111358	312.535
gene-CDR20291_2687	1434	1247.1	19633	255.255
gene-CDR20291_2688	1896	1709.1	1657	15.7197
gene-CDR20291_2689	381	203.713	361	28.7327
gene-CDR20291_2690	294	130.482	4329	537.928
gene-CDR20291_2691	1140	953.097	11313	192.454
gene-CDR20291_2692	486	301.928	1651	88.6608
gene-CDR20291_2693	1026	839.097	4178	80.7316
gene-CDR20291_2694	1020	833.097	1150	22.3815
gene-CDR20291_2695	603	416.646	468	18.2123
gene-CDR20291_2696	510	325.095	454	22.6429
gene-CDR20291_2697	630	443.433	52	1.90135
gene-CDR20291_2698	324	154.381	23	2.41558
gene-CDR20291_2699	855	668.097	887	21.5264
gene-CDR20291_2700	1437	1250.1	789	10.2334
gene-CDR20291_2701	1383	1196.1	468	6.34405
gene-CDR20291_2702	906	719.097	129	2.90864
gene-CDR20291_2703	666	479.318	744	25.1673
gene-CDR20291_2704	549	363.3	1706	76.1379
gene-CDR20291_2705	309	142.358	952	108.428
gene-CDR20291_2706	1791	1604.1	17157	173.42
gene-CDR20291_2707	1767	1580.1	6105	62.6454
gene-CDR20291_2708	1113	926.097	2821	49.3894
gene-CDR20291_2709	828	641.106	726.506	18.3737
gene-CDR20291_2710	510	325.095	201	10.0247
gene-CDR20291_2711	648	461.365	140	4.92007
gene-CDR20291_2712	1173	986.097	98	1.61136
gene-CDR20291_2713	1377	1190.1	1185	16.1445
gene-CDR20291_2714	834	647.106	277	6.94052
gene-CDR20291_2715	537	351.474	4270	196.98
gene-CDR20291_2716	1119	932.097	4762.01	82.8355
gene-CDR20291_2717	1095	908.097	4258	76.0257
gene-CDR20291_2718	447	264.628	639	39.1519
gene-CDR20291_2719	1191	1004.1	2182	35.2344
gene-CDR20291_2720	1014	827.097	10630	208.384
gene-CDR20291_2721	663	476.324	27516	936.635
gene-CDR20291_2722	2955	2768.1	25083	146.922
gene-CDR20291_2723	1179	992.097	962	15.722
gene-CDR20291_2724	2775	2588.1	1453	9.10275
gene-CDR20291_2725	1257	1070.1	377	5.71223
gene-CDR20291_2726	1503	1316.1	158	1.94651
gene-CDR20291_2727	1191	1004.1	60	0.968864
gene-CDR20291_2728	1089	902.097	73	1.31207
gene-CDR20291_2729	699	512.181	40	1.26626
gene-CDR20291_2730	1506	1319.1	215	2.64271
gene-CDR20291_2731	1272	1085.1	6445	96.3034
gene-CDR20291_2732	1605	1418.1	316	3.613
gene-CDR20291_2733	927	740.097	5422	118.784
gene-CDR20291_2734	999	812.097	6795	135.665
gene-CDR20291_2735	438	256.159	1036	65.5749
gene-CDR20291_2736	588	401.795	6536	263.752
gene-CDR20291_2737	621	434.477	6400	238.837
gene-CDR20291_2738	768	581.114	17897	499.352
gene-CDR20291_2739	822	635.106	9418	240.436
gene-CDR20291_2740	1926	1739.1	3435	32.0251
gene-CDR20291_2741	786	599.114	768	20.7845
gene-CDR20291_2742	231	85.5212	575	109.014
gene-CDR20291_2743	1149	962.097	4757	80.1681
gene-CDR20291_2744	1515	1328.1	5217	63.691
gene-CDR20291_2745	1191	1004.1	3737	60.3441
gene-CDR20291_2746	1020	833.097	814	15.8422
gene-CDR20291_2747	585	398.82	577	23.4577
gene-CDR20291_2748	681	494.269	921	30.2123
gene-CDR20291_2749	1290	1103.1	607	8.922
gene-CDR20291_2750	1602	1415.1	275	3.15089
gene-CDR20291_2751	678	491.276	162	5.3466
gene-CDR20291_2752	696	509.207	94	2.9931
gene-CDR20291_2753	1200	1013.1	213	3.40891
gene-CDR20291_2754	2046	1859.1	300	2.61641
gene-CDR20291_2755	810	623.114	843	21.9355
gene-CDR20291_2756	534	348.523	352	16.3757
gene-CDR20291_2757	2076	1889.1	1544	13.252
gene-CDR20291_2758	747	560.121	566	16.3841
gene-CDR20291_2759	396	217.158	385	28.7457
gene-CDR20291_2760	1023	836.097	2888	56.0051
gene-CDR20291_2761	615	428.525	1956	74.0082
gene-CDR20291_2762	1350	1163.1	6805	94.8636
gene-CDR20291_2763	1383	1196.1	4398	59.6178
gene-CDR20291_2764	1215	1028.1	166	2.61795
gene-CDR20291_2765	1914	1727.1	652	6.12094
gene-CDR20291_2766	975	788.097	187	3.84724
gene-CDR20291_2767	276	116.99	7	0.970142
gene-CDR20291_2768	1164	977.097	251	4.16508
gene-CDR20291_2769	2019	1832.1	1658	14.6732
gene-CDR20291_2770	1341	1154.1	1607	22.5767
gene-CDR20291_2771	783	596.114	755	20.5355
gene-CDR20291_2772	1023	836.097	209	4.053
gene-CDR20291_2773	1014	827.097	136	2.66606
gene-CDR20291_2774	939	752.097	214	4.61346
gene-CDR20291_2775	492	307.671	2320	122.261
gene-CDR20291_2776	318	149.498	10680	1158.3
gene-CDR20291_2777	732	545.148	19786	588.479
gene-CDR20291_2778	1311	1124.1	45576	657.385
gene-CDR20291_2779	1314	1127.1	35375	508.888
gene-CDR20291_2780	312	144.722	13548	1517.84
gene-CDR20291_2781	705	518.175	1675	52.4114
gene-CDR20291_2782	1272	1085.1	1334	19.9331
gene-CDR20291_2783	1146	959.097	1761	29.7704
gene-CDR20291_2784	1719	1532.1	1882	19.9169
gene-CDR20291_2785	990	803.097	401	8.09587
gene-CDR20291_2786	1122	935.097	126	2.18475
gene-CDR20291_2787	669	482.306	521	17.5147
gene-CDR20291_2788	1374	1187.1	3022	41.2758
gene-CDR20291_2789	1779	1592.1	1827	18.6061
gene-CDR20291_2790	324	154.381	236	24.786
gene-CDR20291_2791	978	791.097	476	9.75584
gene-CDR20291_2792	564	378.059	299	12.8233
gene-CDR20291_2793	492	307.671	581	30.618
gene-CDR20291_2794	1926	1739.1	2107	19.6439
gene-CDR20291_2795	312	144.722	237	26.5522
gene-CDR20291_2796	276	116.99	78	10.8102
gene-CDR20291_2797	1410	1223.1	8878	117.691
gene-CDR20291_2798	663	476.324	189	6.43349
gene-CDR20291_2799	2220	2033.1	684	5.45488
gene-CDR20291_2800	2655	2468.1	2.48346e+06	16314.8
gene-CDR20291_2801	201	66.7719	211	51.2361
gene-CDR20291_2802	591	404.775	1187	47.5472
gene-CDR20291_2803	930	743.097	654	14.2699
gene-CDR20291_2804	1392	1205.1	1371	18.446
gene-CDR20291_2805	1137	950.097	2426	41.4009
gene-CDR20291_2806	564	378.059	885	37.9552
gene-CDR20291_2807	780	593.114	1406	38.4357
gene-CDR20291_2808	174	51.1768	5	1.58411
gene-CDR20291_2809	429	247.635	191	12.5057
gene-CDR20291_2810	279	119.166	119	16.1914
gene-CDR20291_2811	981	794.097	871	17.7841
gene-CDR20291_2812	552	366.241	297	13.1485
gene-CDR20291_2813	2322	2135.1	1946	14.7779
gene-CDR20291_2814	702	515.175	605	19.0409
gene-CDR20291_2815	915	728.097	814	18.1269
gene-CDR20291_2816	1878	1691.1	1112	10.6616
gene-CDR20291_2817	738	551.148	248	7.29576
gene-CDR20291_2818	918	731.097	129	2.8609
gene-CDR20291_2819	1917	1730.1	815	7.63791
gene-CDR20291_2820	747	560.121	318	9.20519
gene-CDR20291_2821	852	665.106	308	7.5084
gene-CDR20291_2822	1005	818.097	90	1.78371
gene-CDR20291_2823	693	506.213	72	2.30614
gene-CDR20291_2824	960	773.097	899	18.8544
gene-CDR20291_2825	879	692.097	466	10.9171
gene-CDR20291_2826	783	596.114	325	8.83979
gene-CDR20291_2827	630	443.433	356	13.017
gene-CDR20291_2828	627	440.449	4354	160.28
gene-CDR20291_2829	972	785.097	4598	94.9583
gene-CDR20291_2830	2100	1913.1	10715	90.8119
gene-CDR20291_2831	741	554.142	1896	55.476
gene-CDR20291_2832	1197	1010.1	3576	57.4013
gene-CDR20291_2833	1035	848.097	3268	62.4775
gene-CDR20291_2834	1119	932.097	4478.8	77.9091
gene-CDR20291_2835	1131	944.097	3919	67.3048
gene-CDR20291_2836	894	707.097	763	17.4958
gene-CDR20291_2837	903	716.097	141	3.19253
gene-CDR20291_2838	1161	974.097	275	4.57739
gene-CDR20291_2839	306	139.979	69	7.99236
gene-CDR20291_2840	975	788.097	347	7.13899
gene-CDR20291_2841	777	590.114	4623	127.021
gene-CDR20291_2842	1146	959.097	1160	19.6102
gene-CDR20291_2843	870	683.097	944	22.4066
gene-CDR20291_2844	720	533.155	521	15.8442
gene-CDR20291_2845	1389	1202.1	12324	166.226
gene-CDR20291_2846	1278	1091.1	4566	67.8516
gene-CDR20291_2847	336	164.493	558	55.0014
gene-CDR20291_2848	2601	2414.1	1118	7.50887
gene-CDR20291_2849	1116	929.097	596	10.4009
gene-CDR20291_2850	321	151.928	130	13.8738
gene-CDR20291_2851	462	278.822	202	11.7466
gene-CDR20291_2852	1965	1778.1	643	5.86331
gene-CDR20291_2853	873	686.097	531	12.5486
gene-CDR20291_2854	468	284.577	14096	803.126
gene-CDR20291_2855	933	746.097	10911	237.114
gene-CDR20291_2856	945	758.097	223	4.76944
gene-CDR20291_2857	1437	1250.1	405	5.25289
gene-CDR20291_2858	1401	1214.1	371	4.95459
gene-CDR20291_2859	1347	1160.1	243	3.39625
gene-CDR20291_2860	708	521.162	464	14.4355
gene-CDR20291_2861	747	560.121	483	13.9815
gene-CDR20291_2862	471	287.479	415	23.4061
gene-CDR20291_2863	600	413.688	1046	40.9965
gene-CDR20291_2864	1185	998.097	857	13.9218
gene-CDR20291_2865	1578	1391.1	2026	23.614
gene-CDR20291_2866	837	650.106	14472	360.938
gene-CDR20291_2867	1275	1088.1	596	8.88108
gene-CDR20291_2868	318	149.498	3745	406.166
gene-CDR20291_2869	753	566.121	537	15.3799
gene-CDR20291_2870	882	695.097	4426	103.241
gene-CDR20291_2871	1356	1169.1	7577	105.083
gene-CDR20291_2872	510	325.095	2457	122.541
gene-CDR20291_2873	1410	1223.1	12929	171.392
gene-CDR20291_2874	1131	944.097	10818	185.788
gene-CDR20291_2875	804	617.114	5409	142.115
gene-CDR20291_2876	927	740.097	16879	369.782
gene-CDR20291_2877	981	794.097	4796	97.9248
gene-CDR20291_2878	1032	845.097	5143	98.6727
gene-CDR20291_2879	852	665.106	856	20.8675
gene-CDR20291_2880	921	734.097	449	9.917
gene-CDR20291_2881	915	728.097	196	4.3647
gene-CDR20291_2882	1107	920.097	174	3.06622
gene-CDR20291_2883	1347	1160.1	386	5.39486
gene-CDR20291_2884	309	142.358	68	7.74489
gene-CDR20291_2885	309	142.358	44	5.0114
gene-CDR20291_2886	1161	974.097	753	12.5337
gene-CDR20291_2887	1020	833.097	310	6.03328
gene-CDR20291_2888	690	503.232	404	13.0167
gene-CDR20291_2889	1908	1721.1	587	5.52994
gene-CDR20291_2890	753	566.121	181	5.1839
gene-CDR20291_2891	1155	968.097	316	5.29243
gene-CDR20291_2892	468	284.577	69	3.93131
gene-CDR20291_2893	489	304.787	48	2.55348
gene-CDR20291_2894	1332	1145.1	312	4.41773
gene-CDR20291_2895	1587	1400.1	386	4.47009
gene-CDR20291_2896	786	599.114	2504	67.7661
gene-CDR20291_2897	1200	1013.1	2347	37.5621
gene-CDR20291_2898	1365	1178.1	15308	210.681
gene-CDR20291_2899	1551	1364.1	7075	84.0947
gene-CDR20291_2900	1227	1040.1	16229	252.991
gene-CDR20291_2901	387	209.068	9729	754.514
gene-CDR20291_2902	495	310.578	12375	646.044
gene-CDR20291_2903	810	623.114	18268	475.348
gene-CDR20291_2904	780	593.114	11097	303.358
gene-CDR20291_2905	2079	1892.1	32126	275.296
gene-CDR20291_2906	522	336.797	2372	114.191
gene-CDR20291_2907	567	381.03	35115	1494.24
gene-CDR20291_2908	2064	1877.1	2053	17.7333
gene-CDR20291_2909	3336	3149.1	1923	9.90104
gene-CDR20291_2910	429	247.635	454	29.7256
gene-CDR20291_2911	1185	998.097	1644	26.7065
gene-CDR20291_2912	1464	1277.1	1533	19.4628
gene-CDR20291_2913	870	683.097	583	13.838
gene-CDR20291_2914	1917	1730.1	1093	10.2432
gene-CDR20291_2915	957	770.097	395	8.31647
gene-CDR20291_2916	753	566.121	541	15.4944
gene-CDR20291_2917	618	431.514	86	3.2314
gene-CDR20291_2918	1458	1271.1	360	4.5921
gene-CDR20291_2919	354	179.891	97	8.7428
gene-CDR20291_2920	1248	1061.1	231	3.52975
gene-CDR20291_2921	318	149.498	95	10.3033
gene-CDR20291_2922	1995	1808.1	257	2.30462
gene-CDR20291_2923	1155	968.097	722	12.0922
gene-CDR20291_2924	2616	2429.1	508	3.39083
gene-CDR20291_2925	1926	1739.1	320	2.98341
gene-CDR20291_2926	756	569.121	143	4.07398
gene-CDR20291_2927	780	593.114	381	10.4154
gene-CDR20291_2928	1449	1262.1	1071	13.7589
gene-CDR20291_2929	723	536.155	153	4.62688
gene-CDR20291_2930	1668	1481.1	83	0.908619
gene-CDR20291_2931	1320	1133.1	262	3.74905
gene-CDR20291_2932	747	560.121	37	1.07104
gene-CDR20291_2933	2010	1823.1	163	1.44966
gene-CDR20291_2934	1434	1247.1	885	11.5062
gene-CDR20291_2935	1917	1730.1	209	1.95868
gene-CDR20291_2936	861	674.097	18	0.43295
gene-CDR20291_2937	1188	1001.1	953	15.4349
gene-CDR20291_2938	1392	1205.1	1153	15.513
gene-CDR20291_2939	1653	1466.1	210	2.32244
gene-CDR20291_2940	1404	1217.1	115	1.532
gene-CDR20291_2941	492	307.671	523	27.5615
gene-CDR20291_2942	813	626.114	206	5.3346
gene-CDR20291_2943	1152	965.097	278	4.67048
gene-CDR20291_2944	642	455.388	501	17.8379
gene-CDR20291_2945	1545	1358.1	1109	13.24
gene-CDR20291_2946	627	440.449	220	8.09868
gene-CDR20291_2947	717	530.162	297	9.08313
gene-CDR20291_2948	1233	1046.1	490	7.59471
gene-CDR20291_2949	1251	1064.1	2081	31.7087
gene-CDR20291_2950	1119	932.097	1548.74	26.9405
gene-CDR20291_2951	1191	1004.1	294	4.74743
gene-CDR20291_2952	1380	1193.1	222	3.01693
gene-CDR20291_2953	1209	1022.1	115	1.82429
gene-CDR20291_2954	1455	1268.1	1673	21.391
gene-CDR20291_2955	1872	1685.1	1844	17.7428
gene-CDR20291_2956	861	674.097	507	12.1947
gene-CDR20291_2957	405	225.44	118	8.48668
gene-CDR20291_2958	1188	1001.1	492	7.96849
gene-CDR20291_2959	1614	1427.1	793	9.00963
gene-CDR20291_2960	1080	893.097	366	6.64461
gene-CDR20291_2961	648	461.365	1583	55.6319
gene-CDR20291_2962	1950	1763.1	299	2.74968
gene-CDR20291_2963	1353	1166.1	244	3.39268
gene-CDR20291_2964	558	372.157	853	37.1629
gene-CDR20291_2965	750	563.121	1101	31.701
gene-CDR20291_2966	366	190.352	562	47.8703
gene-CDR20291_2967	783	596.114	819	22.2763
gene-CDR20291_2968	1428	1241.1	2394	31.2756
gene-CDR20291_2969	1929	1742.1	2185	20.336
gene-CDR20291_2970	864	677.097	514	12.3083
gene-CDR20291_2971	1401	1214.1	254	3.39209
gene-CDR20291_2972	672	485.306	42	1.4032
gene-CDR20291_2973	2391	2204.1	201	1.47861
gene-CDR20291_2974	1449	1262.1	87	1.11767
gene-CDR20291_2975	888	701.097	119	2.75205
gene-CDR20291_2976	450	267.453	53	3.21304
gene-CDR20291_2977	1908	1721.1	177	1.66746
gene-CDR20291_2978	1896	1709.1	546	5.1798
gene-CDR20291_2979	879	692.097	174	4.07633
gene-CDR20291_2980	1695	1508.1	10575	113.694
gene-CDR20291_2981	993	806.097	828	16.6544
gene-CDR20291_2982	627	440.449	303	11.1541
gene-CDR20291_2983	1044	857.097	13958	264.047
gene-CDR20291_2984	630	443.433	315	11.5178
gene-CDR20291_2985	963	776.097	1507	31.4836
gene-CDR20291_2986	4356	4169.1	3302	12.8417
gene-CDR20291_2987	729	542.148	266	7.9552
gene-CDR20291_2988	1620	1433.1	861	9.74125
gene-CDR20291_2989	1011	824.097	650	12.7886
gene-CDR20291_2990	1293	1106.1	6471	94.8562
gene-CDR20291_2991	1215	1028.1	1600	25.2333
gene-CDR20291_2992	336	164.493	198	19.5166
gene-CDR20291_2993	447	264.628	274	16.7881
gene-CDR20291_2994	1986	1799.1	1604	14.4556
gene-CDR20291_2995	1071	884.097	953	17.4775
gene-CDR20291_2996	1167	980.097	440	7.27899
gene-CDR20291_2997	765	578.114	215	6.02994
gene-CDR20291_2998	648	461.365	317	11.1404
gene-CDR20291_2999	1128	941.097	72	1.24047
gene-CDR20291_3000	1236	1049.1	1263	19.5198
gene-CDR20291_3001	750	563.121	121	3.48395
gene-CDR20291_3002	315	147.088	25	2.75582
gene-CDR20291_3003	201	66.7719	13	3.15673
gene-CDR20291_3004	843	656.106	357	8.8223
gene-CDR20291_3005	492	307.671	346	18.2338
gene-CDR20291_3006	771	584.114	904	25.0933
gene-CDR20291_3007	1167	980.097	2331	38.5621
gene-CDR20291_3008	453	270.3	877	52.6067
gene-CDR20291_3009	228	83.5978	160	31.0322
gene-CDR20291_3010	906	719.097	6684	150.708
gene-CDR20291_3011	456	273.125	16792	996.847
gene-CDR20291_3012	828	641.106	4723	119.447
gene-CDR20291_3013	573	386.987	273	11.4381
gene-CDR20291_3014	546	360.341	230	10.3491
gene-CDR20291_3015	1290	1103.1	657	9.65693
gene-CDR20291_3016	873	686.097	373	8.81476
gene-CDR20291_3017	492	307.671	202	10.6452
gene-CDR20291_3018	2136	1949.1	3404	28.3168
gene-CDR20291_3019	630	443.433	323	11.8103
gene-CDR20291_3020	363	187.761	830	71.6736
gene-CDR20291_3021	498	313.496	3462	179.054
gene-CDR20291_3022	399	219.92	231	17.0308
gene-CDR20291_3023	888	701.097	2635	60.9382
gene-CDR20291_3024	225	81.7338	4031	799.647
gene-CDR20291_3025	507	322.173	956	48.1124
gene-CDR20291_3026	1293	1106.1	212951	3121.58
gene-CDR20291_3027	1533	1346.1	189051	2277.14
gene-CDR20291_3028	744	557.121	40235	1170.96
gene-CDR20291_3029	1203	1016.1	56060	894.551
gene-CDR20291_3030	1008	821.097	343700	6786.91
gene-CDR20291_3031	1023	836.097	98632	1912.71
gene-CDR20291_3032	1347	1160.1	3386	47.3238
gene-CDR20291_3033	2562	2375.1	1397	9.5368
gene-CDR20291_3034	1392	1205.1	791	10.6425
gene-CDR20291_3035	1110	923.097	991	17.4066
gene-CDR20291_3036	1353	1166.1	1158	16.1013
gene-CDR20291_3037	1329	1142.1	1060	15.0484
gene-CDR20291_3038	1584	1397.1	1636	18.9865
gene-CDR20291_3039	1188	1001.1	1433.97	23.2248
gene-CDR20291_3040	1215	1028.1	958	15.1084
gene-CDR20291_3041	540	354.404	1012	46.2988
gene-CDR20291_3042	1818	1631.1	1232	12.2467
gene-CDR20291_3043	378	201.024	2436	196.479
gene-CDR20291_3044	486	301.928	472	25.347
gene-CDR20291_3045	540	354.404	2146	98.1791
gene-CDR20291_3046	414	233.698	1159	80.411
gene-CDR20291_3047	1122	935.097	4276	74.1427
gene-CDR20291_3048	1653	1466.1	4318	47.7537
gene-CDR20291_3049	750	563.121	325	9.3577
gene-CDR20291_3050	2028	1841.1	702	6.18227
gene-CDR20291_3051	1584	1397.1	557	6.46422
gene-CDR20291_3052	621	434.477	656	24.4808
gene-CDR20291_3053	927	740.097	107	2.34413
gene-CDR20291_3054	921	734.097	805	17.7799
gene-CDR20291_3055	2421	2234.1	1596	11.5829
gene-CDR20291_3056	1023	836.097	791	15.3394
gene-CDR20291_3057	747	560.121	807	23.3604
gene-CDR20291_3058	1305	1118.1	1028	14.9074
gene-CDR20291_3059	969	782.097	150	3.1097
gene-CDR20291_3060	1029	842.097	68	1.30928
gene-CDR20291_3061	846	659.106	67	1.64819
gene-CDR20291_3062	1131	944.097	383	6.57763
gene-CDR20291_3063	672	485.306	398	13.297
gene-CDR20291_3064	651	464.348	1418	49.5132
gene-CDR20291_3065	594	407.744	1026	40.7987
gene-CDR20291_3066	1404	1217.1	1994	26.5636
gene-CDR20291_3067	492	307.671	967	50.9597
gene-CDR20291_3068	516	330.894	316	15.4841
gene-CDR20291_3069	513	327.997	304	15.0276
gene-CDR20291_3070	651	464.348	618	21.5791
gene-CDR20291_3071	780	593.114	595	16.2655
gene-CDR20291_3072	252	99.8259	282	45.8029
gene-CDR20291_3073	732	545.148	142	4.22339
gene-CDR20291_3074	762	575.114	2289	64.5327
gene-CDR20291_3075	1536	1349.1	5243	63.0121
gene-CDR20291_3076	2241	2054.1	362	2.85743
gene-CDR20291_3077	801	614.114	1390	36.6989
gene-CDR20291_3078	876	689.097	14975	352.35
gene-CDR20291_3079	858	671.097	8402.37	203.004
gene-CDR20291_3080	255	101.923	407.631	64.8459
gene-CDR20291_3081	1119	932.097	8011	139.352
gene-CDR20291_3082	1194	1007.1	11092	178.577
gene-CDR20291_3083	882	695.097	3515	81.9912
gene-CDR20291_3084	1002	815.097	21931	436.251
gene-CDR20291_3085	888	701.097	32129	743.03
gene-CDR20291_3086	750	563.121	30705	884.087
gene-CDR20291_3087	717	530.162	22967	702.398
gene-CDR20291_3088	1005	818.097	12343	244.626
gene-CDR20291_3089	720	533.155	1647	50.0873
gene-CDR20291_3090	1641	1454.1	1035	11.5408
gene-CDR20291_3091	540	354.404	860	39.3448
gene-CDR20291_3092	1308	1121.1	47842	691.916
gene-CDR20291_3093	1776	1589.1	1640	16.7333
gene-CDR20291_3094	570	384.011	253	10.6823
gene-CDR20291_3095	636	449.41	82	2.95841
gene-CDR20291_3096	882	695.097	29952	698.663
gene-CDR20291_3097	1008	821.097	59601	1176.92
gene-CDR20291_3098	483	299.034	19421	1053.03
gene-CDR20291_3099	468	284.577	7068	402.703
gene-CDR20291_3100	759	572.121	22586	640.087
gene-CDR20291_3101	723	536.155	73767	2230.79
gene-CDR20291_3102	285	123.659	12495	1638.31
gene-CDR20291_3103	1881	1694.1	108740	1040.73
gene-CDR20291_3104	1791	1604.1	3975	40.1785
gene-CDR20291_3105	1314	1127.1	44985	647.133
gene-CDR20291_3106	765	578.114	572	16.0424
gene-CDR20291_3107	222	79.7659	74	15.0419
gene-CDR20291_3108	546	360.341	6301	283.52
gene-CDR20291_3109	867	680.097	405	9.65542
gene-CDR20291_3110	246	95.6456	2167	367.351
gene-CDR20291_3111	1299	1112.1	4674	68.1449
gene-CDR20291_3112	1032	845.097	2784	53.4134
gene-CDR20291_3113	711	524.162	2889	89.3654
gene-CDR20291_3114	2667	2480.1	9858	64.4477
gene-CDR20291_3115	828	641.106	84	2.1244
gene-CDR20291_3116	1455	1268.1	166	2.12248
gene-CDR20291_3117	855	668.097	367	8.90664
gene-CDR20291_3118	654	467.342	676	23.4531
gene-CDR20291_3119	765	578.114	1041	29.1961
gene-CDR20291_3120	825	638.106	570	14.4834
gene-CDR20291_3121	918	731.097	462	10.246
gene-CDR20291_3122	756	569.121	259	7.37875
gene-CDR20291_3123	888	701.097	175	4.04713
gene-CDR20291_3124	1176	989.097	1721	28.2117
gene-CDR20291_3125	699	512.181	1435	45.4272
gene-CDR20291_3126	681	494.269	2592	85.0274
gene-CDR20291_3127	2016	1829.1	8007	70.9775
gene-CDR20291_3128	678	491.276	2727	90.001
gene-CDR20291_3129	843	656.106	7469	184.576
gene-CDR20291_3130	1785	1598.1	12616	127.999
gene-CDR20291_3131	666	479.318	1811	61.2607
gene-CDR20291_3132	216	75.9516	2078	443.604
gene-CDR20291_3133	510	325.095	721	35.9594
gene-CDR20291_3134	219	77.8801	2720	566.278
gene-CDR20291_3135	1947	1760.1	26494	244.061
gene-CDR20291_3136	1056	869.097	2159	40.2783
gene-CDR20291_3137	768	581.114	1917	53.487
gene-CDR20291_3138	792	605.114	1581	42.3626
gene-CDR20291_3139	423	242.089	291	19.4897
gene-CDR20291_3140	480	296.127	455	24.9127
gene-CDR20291_3141	2757	2570.1	500	3.15434
gene-CDR20291_3142	804	617.114	1804	47.3979
gene-CDR20291_3143	2370	2183.1	31262	232.183
gene-CDR20291_3144	909	722.097	3221	72.324
gene-CDR20291_3145	1080	893.097	1566	28.4302
gene-CDR20291_3146	1350	1163.1	30961	431.605
gene-CDR20291_3147	1608	1421.1	6893	78.6451
gene-CDR20291_3148	1707	1520.1	2170	23.146
gene-CDR20291_3149	318	149.498	274	29.7168
gene-CDR20291_3150	366	190.352	1594	135.774
gene-CDR20291_3151	1050	863.097	4689	88.0862
gene-CDR20291_3152	585	398.82	43	1.74815
gene-CDR20291_3153	444	261.791	29	1.7961
gene-CDR20291_3154	873	686.097	38	0.898019
gene-CDR20291_3155	360	185.129	42	3.67842
gene-CDR20291_3156	1086	899.097	129	2.32633
gene-CDR20291_3157	1380	1193.1	428	5.81641
gene-CDR20291_3158	681	494.269	210	6.88879
gene-CDR20291_3159	1080	893.097	768	13.9428
gene-CDR20291_3160	1371	1184.1	2176	29.7961
gene-CDR20291_3161	585	398.82	8651	351.704
gene-CDR20291_3162	2370	2183.1	31267	232.221
gene-CDR20291_3163	513	327.997	5398	266.84
gene-CDR20291_3164	528	342.687	6017	284.689
gene-CDR20291_3165	1251	1064.1	98732	1504.4
gene-CDR20291_3166	585	398.82	25102	1020.51
gene-CDR20291_3167	1344	1157.1	86677	1214.57
gene-CDR20291_3168	471	287.479	19610	1106.01
gene-CDR20291_3169	1350	1163.1	18716	260.906
gene-CDR20291_3170	2034	1847.1	3695	32.4349
gene-CDR20291_3171	939	752.097	7434	160.264
gene-CDR20291_3172	432	250.471	2878	186.304
gene-CDR20291_3173	1284	1097.1	600	8.86734
gene-CDR20291_3174	516	330.894	3709	181.742
gene-CDR20291_3175	1377	1190.1	8849	120.559
gene-CDR20291_3176	552	366.241	2512	111.209
gene-CDR20291_3177	174	51.1768	181	57.3447
gene-CDR20291_3178	834	647.106	1725	43.2216
gene-CDR20291_3179	2142	1955.1	9113	75.5754
gene-CDR20291_3180	1059	872.097	3664	68.1205
gene-CDR20291_3181	660	473.33	382	13.0854
gene-CDR20291_3182	630	443.433	182	6.65474
gene-CDR20291_3183	834	647.106	1016	25.4569
gene-CDR20291_3184	789	602.114	84	2.26198
gene-CDR20291_3185	873	686.097	505	11.9342
gene-CDR20291_3186	1779	1592.1	204	2.07753
gene-CDR20291_3187	582	395.87	41	1.67926
gene-CDR20291_3187A	141	33.8843	676	323.471
gene-CDR20291_3188	1317	1130.1	162	2.32427
gene-CDR20291_3189	768	581.114	173	4.82695
gene-CDR20291_3190	576	389.943	109	4.53223
gene-CDR20291_3191	279	119.166	121	16.4635
gene-CDR20291_3192	762	575.114	752	21.2008
gene-CDR20291_3193	2037	1850.1	2206	19.333
gene-CDR20291_3194	1077	890.097	144	2.62309
gene-CDR20291_3195	585	398.82	684	27.8078
gene-CDR20291_3196	459	275.99	444	26.0842
gene-CDR20291_3197	1416	1229.1	277	3.6541
gene-CDR20291_3198	669	482.306	271	9.11033
gene-CDR20291_3199	519	333.86	6789	329.707
