target_id	length	eff_length	est_counts	tpm
gene-CDR20291_2670	1056	890.176	3784	84.2506
gene-CDR20291_2671	699	533.211	16242	603.724
gene-CDR20291_2672	2028	1862.18	108144	1151.01
gene-CDR20291_2673	1059	893.176	959	21.2804
gene-CDR20291_2674	501	335.928	263	15.517
gene-CDR20291_2675	1578	1412.18	1351	18.9611
gene-CDR20291_2676	2412	2246.18	86072	759.48
gene-CDR20291_2677	396	233.555	43	3.64902
gene-CDR20291_2678	1836	1670.18	18900	224.284
gene-CDR20291_2679	708	542.197	4619	168.845
gene-CDR20291_2680	1872	1706.18	43036	499.926
gene-CDR20291_2681	2346	2180.18	14631	133.009
gene-CDR20291_2682	2277	2111.18	3.09344e+06	29041.3
gene-CDR20291_2683	1590	1424.18	15536	216.209
gene-CDR20291_2684	1602	1436.18	5030	69.4158
gene-CDR20291_2685	1881	1715.18	7460	86.2041
gene-CDR20291_2686	5964	5798.18	26822	91.6849
gene-CDR20291_2687	1434	1268.18	17317	270.639
gene-CDR20291_2688	1896	1730.18	782	8.95807
gene-CDR20291_2689	381	219.329	199	17.9827
gene-CDR20291_2690	294	141.066	2679	376.399
gene-CDR20291_2691	1140	974.176	6281	127.788
gene-CDR20291_2692	486	321.166	988	60.9713
gene-CDR20291_2693	1026	860.176	2265	52.189
gene-CDR20291_2694	1020	854.176	856	19.8621
gene-CDR20291_2695	603	437.305	401	18.1743
gene-CDR20291_2696	510	344.801	205	11.7838
gene-CDR20291_2697	630	464.266	44	1.87838
gene-CDR20291_2698	324	166.908	27	3.20615
gene-CDR20291_2699	855	689.176	342	9.83544
gene-CDR20291_2700	1437	1271.18	224	3.49253
gene-CDR20291_2701	1383	1217.18	172	2.80074
gene-CDR20291_2702	906	740.176	45	1.20497
gene-CDR20291_2703	666	500.224	638	25.2787
gene-CDR20291_2704	549	383.506	902	46.6157
gene-CDR20291_2705	309	153.769	482	62.1266
gene-CDR20291_2706	1791	1625.18	8975	109.454
gene-CDR20291_2707	1767	1601.18	4479	55.4421
gene-CDR20291_2708	1113	947.176	1367	28.6046
gene-CDR20291_2709	828	662.176	528.621	15.8223
gene-CDR20291_2710	510	344.801	82	4.7135
gene-CDR20291_2711	648	482.254	56	2.30149
gene-CDR20291_2712	1173	1007.18	31	0.610034
gene-CDR20291_2713	1377	1211.18	1424	23.3024
gene-CDR20291_2714	834	668.176	263	7.80122
gene-CDR20291_2715	537	371.581	1879	100.224
gene-CDR20291_2716	1119	953.176	2879.19	59.8681
gene-CDR20291_2717	1095	929.176	3415	72.8435
gene-CDR20291_2718	447	282.883	544	38.1145
gene-CDR20291_2719	1191	1025.18	716	13.8424
gene-CDR20291_2720	1014	848.176	4979	116.347
gene-CDR20291_2721	663	497.224	11154	444.607
gene-CDR20291_2722	2955	2789.18	33991	241.538
gene-CDR20291_2723	1179	1013.18	749	14.6519
gene-CDR20291_2724	2775	2609.18	869	6.60107
gene-CDR20291_2725	1257	1091.18	316	5.73971
gene-CDR20291_2726	1503	1337.18	82	1.21541
gene-CDR20291_2727	1191	1025.18	19	0.367327
gene-CDR20291_2728	1089	923.176	59	1.26668
gene-CDR20291_2729	699	533.211	15	0.557558
gene-CDR20291_2730	1506	1340.18	91	1.34579
gene-CDR20291_2731	1272	1106.18	6649	119.132
gene-CDR20291_2732	1605	1439.18	179	2.46511
gene-CDR20291_2733	927	761.176	4754	123.786
gene-CDR20291_2734	999	833.176	2592	61.659
gene-CDR20291_2735	438	274.093	275	19.8854
gene-CDR20291_2736	588	422.326	1201	56.3628
gene-CDR20291_2737	621	455.278	1027	44.7087
gene-CDR20291_2738	768	602.176	2907	95.6796
gene-CDR20291_2739	822	656.176	1493	45.0959
gene-CDR20291_2740	1926	1760.18	1179	13.2756
gene-CDR20291_2741	786	620.176	307	9.81118
gene-CDR20291_2742	231	91.6441	249	53.8509
gene-CDR20291_2743	1149	983.176	2121	42.757
gene-CDR20291_2744	1515	1349.18	2230	32.7593
gene-CDR20291_2745	1191	1025.18	2353	45.4906
gene-CDR20291_2746	1020	854.176	297	6.89139
gene-CDR20291_2747	585	419.332	353	16.6846
gene-CDR20291_2748	681	515.217	494	19.0035
gene-CDR20291_2749	1290	1124.18	425	7.49295
gene-CDR20291_2750	1602	1436.18	68	0.938424
gene-CDR20291_2751	678	512.217	58	2.24425
gene-CDR20291_2752	696	530.217	17	0.635467
gene-CDR20291_2753	1200	1034.18	49	0.939073
gene-CDR20291_2754	2046	1880.18	167	1.76042
gene-CDR20291_2755	810	644.176	589	18.1221
gene-CDR20291_2756	534	368.605	252	13.55
gene-CDR20291_2757	2076	1910.18	1206	12.5133
gene-CDR20291_2758	747	581.176	679	23.1558
gene-CDR20291_2759	396	233.555	361	30.6348
gene-CDR20291_2760	1023	857.176	3972	91.8411
gene-CDR20291_2761	615	449.278	2916	128.638
gene-CDR20291_2762	1350	1184.18	13371	223.793
gene-CDR20291_2763	1383	1217.18	9237	150.41
gene-CDR20291_2764	1215	1049.18	61	1.15234
gene-CDR20291_2765	1914	1748.18	295	3.34453
gene-CDR20291_2766	975	809.176	97	2.37589
gene-CDR20291_2767	276	126.255	11	1.7268
gene-CDR20291_2768	1164	998.176	161	3.19681
gene-CDR20291_2769	2019	1853.18	1062	11.3581
gene-CDR20291_2770	1341	1175.18	974	16.4268
gene-CDR20291_2771	783	617.176	611	19.6214
gene-CDR20291_2772	1023	857.176	165	3.81515
gene-CDR20291_2773	1014	848.176	48	1.12164
gene-CDR20291_2774	939	773.176	231	5.9215
gene-CDR20291_2775	492	327.036	1593	96.5423
gene-CDR20291_2776	318	161.576	10436	1280.13
gene-CDR20291_2777	732	566.191	17162	600.763
gene-CDR20291_2778	1311	1145.18	32727	566.411
gene-CDR20291_2779	1314	1148.18	34864	601.82
gene-CDR20291_2780	312	156.32	27759	3519.56
gene-CDR20291_2781	705	539.204	2342	86.0858
gene-CDR20291_2782	1272	1106.18	542	9.7112
gene-CDR20291_2783	1146	980.176	1069	21.6158
gene-CDR20291_2784	1719	1553.18	808	10.3107
gene-CDR20291_2785	990	824.176	119	2.86171
gene-CDR20291_2786	1122	956.176	29	0.601116
gene-CDR20291_2787	669	503.224	286	11.2643
gene-CDR20291_2788	1374	1208.18	1743	28.5934
gene-CDR20291_2789	1779	1613.18	1115	13.6991
gene-CDR20291_2790	324	166.908	202	23.9867
gene-CDR20291_2791	978	812.176	555	13.5438
gene-CDR20291_2792	564	398.428	278	13.8291
gene-CDR20291_2793	492	327.036	394	23.878
gene-CDR20291_2794	1926	1760.18	1304	14.6832
gene-CDR20291_2795	312	156.32	168	21.3007
gene-CDR20291_2796	276	126.255	93	14.5993
gene-CDR20291_2797	1410	1244.18	10792	171.917
gene-CDR20291_2798	663	497.224	228	9.08826
gene-CDR20291_2799	2220	2054.18	526	5.07512
gene-CDR20291_2800	2655	2489.18	1.8567e+06	14783.8
gene-CDR20291_2801	201	70.9567	264	73.741
gene-CDR20291_2802	591	425.321	676	31.5012
gene-CDR20291_2803	930	764.176	315	8.16987
gene-CDR20291_2804	1392	1226.18	999	16.1477
gene-CDR20291_2805	1137	971.176	1128	23.0202
gene-CDR20291_2806	564	398.428	444	22.0867
gene-CDR20291_2807	780	614.176	2205	71.1563
gene-CDR20291_2808	174	54.269	1	0.365213
gene-CDR20291_2809	429	265.313	220	16.4347
gene-CDR20291_2810	279	128.767	121	18.6242
gene-CDR20291_2811	981	815.176	963	23.4139
gene-CDR20291_2812	552	386.482	231	11.8462
gene-CDR20291_2813	2322	2156.18	1882	17.2995
gene-CDR20291_2814	702	536.204	695	25.6893
gene-CDR20291_2815	915	749.176	450	11.9049
gene-CDR20291_2816	1878	1712.18	802	9.28376
gene-CDR20291_2817	738	572.191	184	6.37346
gene-CDR20291_2818	918	752.176	96	2.52959
gene-CDR20291_2819	1917	1751.18	319	3.61043
gene-CDR20291_2820	747	581.176	117	3.99003
gene-CDR20291_2821	852	686.176	105	3.03286
gene-CDR20291_2822	1005	839.176	68	1.60603
gene-CDR20291_2823	693	527.217	45	1.69169
gene-CDR20291_2824	960	794.176	605	15.0986
gene-CDR20291_2825	879	713.176	328	9.11539
gene-CDR20291_2826	783	617.176	218	7.00076
gene-CDR20291_2827	630	464.266	282	12.0387
gene-CDR20291_2828	627	461.272	5583	239.888
gene-CDR20291_2829	972	806.176	5875	144.436
gene-CDR20291_2830	2100	1934.18	15218	155.941
gene-CDR20291_2831	741	575.191	1047	36.0772
gene-CDR20291_2832	1197	1031.18	1861	35.7694
gene-CDR20291_2833	1035	869.176	2734	62.3431
gene-CDR20291_2834	1119	953.176	3883.86	80.7585
gene-CDR20291_2835	1131	965.176	4470	91.7908
gene-CDR20291_2836	894	728.176	372	10.1252
gene-CDR20291_2837	903	737.176	99	2.66172
gene-CDR20291_2838	1161	995.176	180	3.58485
gene-CDR20291_2839	306	151.153	36	4.72046
gene-CDR20291_2840	975	809.176	126	3.08621
gene-CDR20291_2841	777	611.176	3647	118.268
gene-CDR20291_2842	1146	980.176	677	13.6893
gene-CDR20291_2843	870	704.176	1112	31.2984
gene-CDR20291_2844	720	554.191	780	27.8955
gene-CDR20291_2845	1389	1223.18	41754	676.561
gene-CDR20291_2846	1278	1112.18	10185	181.504
gene-CDR20291_2847	336	177.681	1248	139.211
gene-CDR20291_2848	2601	2435.18	592	4.81825
gene-CDR20291_2849	1116	950.176	273	5.69451
gene-CDR20291_2850	321	164.241	82	9.89531
gene-CDR20291_2851	462	297.53	97	6.46158
gene-CDR20291_2852	1965	1799.18	414	4.56063
gene-CDR20291_2853	873	707.176	256	7.17481
gene-CDR20291_2854	468	303.459	6673	435.832
gene-CDR20291_2855	933	767.176	6244	161.312
gene-CDR20291_2856	945	779.176	244	6.20658
gene-CDR20291_2857	1437	1271.18	134	2.08928
gene-CDR20291_2858	1401	1235.18	112	1.79716
gene-CDR20291_2859	1347	1181.18	58	0.973221
gene-CDR20291_2860	708	542.197	158	5.77561
gene-CDR20291_2861	747	581.176	183	6.24082
gene-CDR20291_2862	471	306.413	256	16.5589
gene-CDR20291_2863	600	434.311	882	40.25
gene-CDR20291_2864	1185	1019.18	535	10.4041
gene-CDR20291_2865	1578	1412.18	1271	17.8384
gene-CDR20291_2866	837	671.176	10211	301.529
gene-CDR20291_2867	1275	1109.18	869	15.5281
gene-CDR20291_2868	318	161.576	11254	1380.47
gene-CDR20291_2869	753	587.176	425	14.3456
gene-CDR20291_2870	882	716.176	4561	126.223
gene-CDR20291_2871	1356	1190.18	1173	19.5337
gene-CDR20291_2872	510	344.801	3814	219.235
gene-CDR20291_2873	1410	1244.18	9026	143.784
gene-CDR20291_2874	1131	965.176	9190	188.715
gene-CDR20291_2875	804	638.176	6757	209.851
gene-CDR20291_2876	927	761.176	11402	296.889
gene-CDR20291_2877	981	815.176	5921	143.96
gene-CDR20291_2878	1032	866.176	3224	73.7712
gene-CDR20291_2879	852	686.176	587	16.9551
gene-CDR20291_2880	921	755.176	286	7.50612
gene-CDR20291_2881	915	749.176	85	2.24871
gene-CDR20291_2882	1107	941.176	51	1.07398
gene-CDR20291_2883	1347	1181.18	226	3.7922
gene-CDR20291_2884	309	153.769	30	3.8668
gene-CDR20291_2885	309	153.769	29	3.73791
gene-CDR20291_2886	1161	995.176	423	8.42439
gene-CDR20291_2887	1020	854.176	263	6.10248
gene-CDR20291_2888	690	524.217	276	10.4351
gene-CDR20291_2889	1908	1742.18	816	9.28317
gene-CDR20291_2890	753	587.176	194	6.54834
gene-CDR20291_2891	1155	989.176	161	3.2259
gene-CDR20291_2892	468	303.459	33	2.15532
gene-CDR20291_2893	489	324.101	23	1.40652
gene-CDR20291_2894	1332	1166.18	167	2.83825
gene-CDR20291_2895	1587	1421.18	185	2.58001
gene-CDR20291_2896	786	620.176	1029	32.885
gene-CDR20291_2897	1200	1034.18	726	13.9136
gene-CDR20291_2898	1365	1199.18	4319	71.3836
gene-CDR20291_2899	1551	1385.18	2241	32.0653
gene-CDR20291_2900	1227	1061.18	9026	168.58
gene-CDR20291_2901	387	224.961	8759	771.695
gene-CDR20291_2902	495	330.016	10568	634.682
gene-CDR20291_2903	810	644.176	11813	363.457
gene-CDR20291_2904	780	614.176	2766	89.2601
gene-CDR20291_2905	2079	1913.18	8067	83.5709
gene-CDR20291_2906	522	356.7	960	53.3416
gene-CDR20291_2907	567	401.408	14405	711.254
gene-CDR20291_2908	2064	1898.18	936	9.77321
gene-CDR20291_2909	3336	3170.18	1112	6.95215
gene-CDR20291_2910	429	265.313	290	21.664
gene-CDR20291_2911	1185	1019.18	943	18.3384
gene-CDR20291_2912	1464	1298.18	796	12.1528
gene-CDR20291_2913	870	704.176	172	4.84111
gene-CDR20291_2914	1917	1751.18	261	2.95399
gene-CDR20291_2915	957	791.176	120	3.00612
gene-CDR20291_2916	753	587.176	236	7.96602
gene-CDR20291_2917	618	452.278	30	1.31466
gene-CDR20291_2918	1458	1292.18	149	2.2854
gene-CDR20291_2919	354	194.101	17	1.73588
gene-CDR20291_2920	1248	1082.18	70	1.28203
gene-CDR20291_2921	318	161.576	87	10.6719
gene-CDR20291_2922	1995	1829.18	135	1.46277
gene-CDR20291_2923	1155	989.176	510	10.2187
gene-CDR20291_2924	2616	2450.18	251	2.03037
gene-CDR20291_2925	1926	1760.18	129	1.45255
gene-CDR20291_2926	756	590.176	76	2.55229
gene-CDR20291_2927	780	614.176	240	7.74491
gene-CDR20291_2928	1449	1283.18	1364	21.0681
gene-CDR20291_2929	723	557.191	296	10.529
gene-CDR20291_2930	1668	1502.18	113	1.49092
gene-CDR20291_2931	1320	1154.18	145	2.48997
gene-CDR20291_2932	747	581.176	27	0.920776
gene-CDR20291_2933	2010	1844.18	112	1.20369
gene-CDR20291_2934	1434	1268.18	301	4.70419
gene-CDR20291_2935	1917	1751.18	122	1.38079
gene-CDR20291_2936	861	695.176	6	0.171062
gene-CDR20291_2937	1188	1022.18	525	10.1796
gene-CDR20291_2938	1392	1226.18	710	11.4763
gene-CDR20291_2939	1653	1487.18	84	1.11948
gene-CDR20291_2940	1404	1238.18	40	0.640288
gene-CDR20291_2941	492	327.036	359	21.7569
gene-CDR20291_2942	813	647.176	58	1.77625
gene-CDR20291_2943	1152	986.176	111	2.23083
gene-CDR20291_2944	642	476.254	388	16.147
gene-CDR20291_2945	1545	1379.18	809	11.6259
gene-CDR20291_2946	627	461.272	163	7.00372
gene-CDR20291_2947	717	551.191	222	7.98269
gene-CDR20291_2948	1233	1067.18	193	3.58442
gene-CDR20291_2949	1251	1085.18	1913	34.9392
gene-CDR20291_2950	1119	953.176	1608.55	33.4471
gene-CDR20291_2951	1191	1025.18	121	2.33929
gene-CDR20291_2952	1380	1214.18	73	1.19162
gene-CDR20291_2953	1209	1043.18	43	0.816975
gene-CDR20291_2954	1455	1289.18	1069	16.4348
gene-CDR20291_2955	1872	1706.18	975	11.3261
gene-CDR20291_2956	861	695.176	178	5.07485
gene-CDR20291_2957	405	242.172	111	9.08442
gene-CDR20291_2958	1188	1022.18	147	2.85029
gene-CDR20291_2959	1614	1448.18	277	3.79102
gene-CDR20291_2960	1080	914.176	238	5.15995
gene-CDR20291_2961	648	482.254	784	32.2209
gene-CDR20291_2962	1950	1784.18	116	1.2886
gene-CDR20291_2963	1353	1187.18	91	1.51923
gene-CDR20291_2964	558	392.463	362	18.2813
gene-CDR20291_2965	750	584.176	796	27.0064
gene-CDR20291_2966	366	205.244	462	44.6139
gene-CDR20291_2967	783	617.176	716	22.9933
gene-CDR20291_2968	1428	1262.18	657	10.3168
gene-CDR20291_2969	1929	1763.18	700	7.86865
gene-CDR20291_2970	864	698.176	113	3.20783
gene-CDR20291_2971	1401	1235.18	76	1.2195
gene-CDR20291_2972	672	506.217	11	0.430679
gene-CDR20291_2973	2391	2225.18	76	0.676935
gene-CDR20291_2974	1449	1283.18	51	0.787738
gene-CDR20291_2975	888	722.176	136	3.73245
gene-CDR20291_2976	450	285.797	74	5.13182
gene-CDR20291_2977	1908	1742.18	244	2.77585
gene-CDR20291_2978	1896	1730.18	193	2.21088
gene-CDR20291_2979	879	713.176	76	2.1121
gene-CDR20291_2980	1695	1529.18	1845	23.9132
gene-CDR20291_2981	993	827.176	365	8.74567
gene-CDR20291_2982	627	461.272	119	5.11314
gene-CDR20291_2983	1044	878.176	6281	141.757
gene-CDR20291_2984	630	464.266	145	6.19012
gene-CDR20291_2985	963	797.176	1282	31.8736
gene-CDR20291_2986	4356	4190.18	2021	9.55943
gene-CDR20291_2987	729	563.191	159	5.59551
gene-CDR20291_2988	1620	1454.18	676	9.21356
gene-CDR20291_2989	1011	845.176	1061	24.8809
gene-CDR20291_2990	1293	1127.18	4709	82.8009
gene-CDR20291_2991	1215	1049.18	1576	29.7718
gene-CDR20291_2992	336	177.681	127	14.1665
gene-CDR20291_2993	447	282.883	159	11.1401
gene-CDR20291_2994	1986	1820.18	818	8.90713
gene-CDR20291_2995	1071	905.176	307	6.72207
gene-CDR20291_2996	1167	1001.18	90	1.78168
gene-CDR20291_2997	765	599.176	76	2.51395
gene-CDR20291_2998	648	482.254	227	9.32927
gene-CDR20291_2999	1128	962.176	46	0.947548
gene-CDR20291_3000	1236	1070.18	431	7.98215
gene-CDR20291_3001	750	584.176	40	1.35711
gene-CDR20291_3002	315	158.927	7	0.87297
gene-CDR20291_3003	201	70.9567	4	1.11729
gene-CDR20291_3004	843	677.176	192	5.6195
gene-CDR20291_3005	492	327.036	173	10.4845
gene-CDR20291_3006	771	605.176	668	21.8772
gene-CDR20291_3007	1167	1001.18	1215	24.0527
gene-CDR20291_3008	453	288.74	373	25.6036
gene-CDR20291_3009	228	89.5184	51	11.2916
gene-CDR20291_3010	906	740.176	3786	101.378
gene-CDR20291_3011	456	291.674	5910	401.594
gene-CDR20291_3012	828	662.176	1839	55.0435
gene-CDR20291_3013	573	407.378	121	5.88689
gene-CDR20291_3014	546	380.521	80	4.16687
gene-CDR20291_3015	1290	1124.18	242	4.26657
gene-CDR20291_3016	873	707.176	118	3.30714
gene-CDR20291_3017	492	327.036	121	7.3331
gene-CDR20291_3018	2136	1970.18	2904	29.2139
gene-CDR20291_3019	630	464.266	297	12.6791
gene-CDR20291_3020	363	202.443	577	56.4898
gene-CDR20291_3021	498	332.962	1968	117.146
gene-CDR20291_3022	399	236.416	91	7.62891
gene-CDR20291_3023	888	722.176	763	20.9401
gene-CDR20291_3024	225	87.432	2825	640.392
gene-CDR20291_3025	507	341.844	253	14.6687
gene-CDR20291_3026	1293	1127.18	155439	2733.17
gene-CDR20291_3027	1533	1367.18	174081	2523.63
gene-CDR20291_3028	744	578.183	34174	1171.46
gene-CDR20291_3029	1203	1037.18	50026	955.963
gene-CDR20291_3030	1008	842.176	383385	9022.57
gene-CDR20291_3031	1023	857.176	69134	1598.53
gene-CDR20291_3032	1347	1181.18	1309	21.9646
gene-CDR20291_3033	2562	2396.18	410	3.39128
gene-CDR20291_3034	1392	1226.18	305	4.92998
gene-CDR20291_3035	1110	944.176	479	10.055
gene-CDR20291_3036	1353	1187.18	435	7.26227
gene-CDR20291_3037	1329	1163.18	405	6.90093
gene-CDR20291_3038	1584	1418.18	860	12.0189
gene-CDR20291_3039	1188	1022.18	1089.5	21.1251
gene-CDR20291_3040	1215	1049.18	572	10.8055
gene-CDR20291_3041	540	374.535	762	40.3237
gene-CDR20291_3042	1818	1652.18	712	8.54125
gene-CDR20291_3043	378	216.469	1866	170.849
gene-CDR20291_3044	486	321.166	343	21.1672
gene-CDR20291_3045	540	374.535	1201	63.5549
gene-CDR20291_3046	414	250.83	762	60.2106
gene-CDR20291_3047	1122	956.176	2461	51.0119
gene-CDR20291_3048	1653	1487.18	2269	30.2392
gene-CDR20291_3049	750	584.176	253	8.5837
gene-CDR20291_3050	2028	1862.18	695	7.39711
gene-CDR20291_3051	1584	1418.18	365	5.10106
gene-CDR20291_3052	621	455.278	417	18.1534
gene-CDR20291_3053	927	761.176	50	1.30192
gene-CDR20291_3054	921	755.176	532	13.9624
gene-CDR20291_3055	2421	2255.18	1162	10.2123
gene-CDR20291_3056	1023	857.176	533	12.3241
gene-CDR20291_3057	747	581.176	626	21.3484
gene-CDR20291_3058	1305	1139.18	438	7.62046
gene-CDR20291_3059	969	803.176	71	1.75205
gene-CDR20291_3060	1029	863.176	25	0.574035
gene-CDR20291_3061	846	680.176	28	0.815896
gene-CDR20291_3062	1131	965.176	332	6.81757
gene-CDR20291_3063	672	506.217	311	12.1765
gene-CDR20291_3064	651	485.248	2298	93.8608
gene-CDR20291_3065	594	428.316	429	19.8514
gene-CDR20291_3066	1404	1238.18	1008	16.1353
gene-CDR20291_3067	492	327.036	283	17.151
gene-CDR20291_3068	516	350.744	168	9.49329
gene-CDR20291_3069	513	347.766	162	9.23264
gene-CDR20291_3070	651	485.248	442	18.0533
gene-CDR20291_3071	780	614.176	463	14.9412
gene-CDR20291_3072	252	107.372	288	53.1616
gene-CDR20291_3073	732	566.191	96	3.36052
gene-CDR20291_3074	762	596.176	1979	65.7914
gene-CDR20291_3075	1536	1370.18	5272	76.26
gene-CDR20291_3076	2241	2075.18	357	3.40966
gene-CDR20291_3077	801	635.176	3692	115.203
gene-CDR20291_3078	876	710.176	4309	120.256
gene-CDR20291_3079	858	692.176	1766.5	50.5819
gene-CDR20291_3080	255	109.751	135.499	24.4695
gene-CDR20291_3081	1119	953.176	5874	122.14
gene-CDR20291_3082	1194	1028.18	3932	75.7956
gene-CDR20291_3083	882	716.176	1655	45.8011
gene-CDR20291_3084	1002	836.176	17610	417.407
gene-CDR20291_3085	888	722.176	26456	726.071
gene-CDR20291_3086	750	584.176	24724	838.828
gene-CDR20291_3087	717	551.191	18011	647.641
gene-CDR20291_3088	1005	839.176	6924	163.532
gene-CDR20291_3089	720	554.191	923	33.0096
gene-CDR20291_3090	1641	1475.18	497	6.67745
gene-CDR20291_3091	540	374.535	191	10.1074
gene-CDR20291_3092	1308	1142.18	14111	244.863
gene-CDR20291_3093	1776	1610.18	1594	19.6206
gene-CDR20291_3094	570	404.388	632	30.9754
gene-CDR20291_3095	636	470.26	86	3.62458
gene-CDR20291_3096	882	716.176	41645	1152.5
gene-CDR20291_3097	1008	842.176	120071	2825.75
gene-CDR20291_3098	483	318.222	56662	3529.06
gene-CDR20291_3099	468	303.459	18644	1217.69
gene-CDR20291_3100	759	593.176	64193	2144.88
gene-CDR20291_3101	723	557.191	210379	7483.36
gene-CDR20291_3102	285	133.666	38341	5685.14
gene-CDR20291_3103	1881	1715.18	314008	3628.52
gene-CDR20291_3104	1791	1625.18	3666	44.7085
gene-CDR20291_3105	1314	1148.18	62012	1070.45
gene-CDR20291_3106	765	599.176	334	11.0482
gene-CDR20291_3107	222	85.2997	115	26.7207
gene-CDR20291_3108	546	380.521	11460	596.904
gene-CDR20291_3109	867	701.176	339	9.58232
gene-CDR20291_3110	246	102.804	1052	202.816
gene-CDR20291_3111	1299	1133.18	1654	28.9292
gene-CDR20291_3112	1032	866.176	1913	43.773
gene-CDR20291_3113	711	545.197	2811	102.189
gene-CDR20291_3114	2667	2501.18	10653	84.4162
gene-CDR20291_3115	828	662.176	33	0.98773
gene-CDR20291_3116	1455	1289.18	109	1.67576
gene-CDR20291_3117	855	689.176	445	12.7976
gene-CDR20291_3118	654	488.236	234	9.49913
gene-CDR20291_3119	765	599.176	452	14.9514
gene-CDR20291_3120	825	659.176	324	9.74185
gene-CDR20291_3121	918	752.176	268	7.06176
gene-CDR20291_3122	756	590.176	110	3.6941
gene-CDR20291_3123	888	722.176	44	1.20756
gene-CDR20291_3124	1176	1010.18	534	10.4771
gene-CDR20291_3125	699	533.211	499	18.5481
gene-CDR20291_3126	681	515.217	872	33.5447
gene-CDR20291_3127	2016	1850.18	2788	29.866
gene-CDR20291_3128	678	512.217	888	34.3603
gene-CDR20291_3129	843	677.176	3217	94.1559
gene-CDR20291_3130	1785	1619.18	6034	73.86
gene-CDR20291_3131	666	500.224	590	23.3768
gene-CDR20291_3132	216	81.1448	1225	299.208
gene-CDR20291_3133	510	344.801	447	25.6943
gene-CDR20291_3134	219	83.2199	2408	573.492
gene-CDR20291_3135	1947	1781.18	21506	239.304
gene-CDR20291_3136	1056	890.176	2671	59.4697
gene-CDR20291_3137	768	602.176	2041	67.1765
gene-CDR20291_3138	792	626.176	1464	46.3386
gene-CDR20291_3139	423	259.494	228	17.4143
gene-CDR20291_3140	480	315.254	536	33.6979
gene-CDR20291_3141	2757	2591.18	258	1.97343
gene-CDR20291_3142	804	638.176	1958	60.8093
gene-CDR20291_3143	2370	2204.18	30124	270.872
gene-CDR20291_3144	909	743.176	3475	92.6747
gene-CDR20291_3145	1080	914.176	271479	5885.78
gene-CDR20291_3146	1350	1184.18	35840	599.86
gene-CDR20291_3147	1608	1442.18	2413	33.1617
gene-CDR20291_3148	1707	1541.18	1224	15.7408
gene-CDR20291_3149	318	161.576	168	20.6077
gene-CDR20291_3150	366	205.244	1163	112.307
gene-CDR20291_3151	1050	884.176	2155	48.3066
gene-CDR20291_3152	585	419.332	29	1.37069
gene-CDR20291_3153	444	279.957	36	2.54864
gene-CDR20291_3154	873	707.176	27	0.756718
gene-CDR20291_3155	360	199.702	21	2.08418
gene-CDR20291_3156	1086	920.176	73	1.57235
gene-CDR20291_3157	1380	1214.18	416	6.79062
gene-CDR20291_3158	681	515.217	331	12.7331
gene-CDR20291_3159	1080	914.176	286	6.20061
gene-CDR20291_3160	1371	1205.18	944	15.5246
gene-CDR20291_3161	585	419.332	8237	389.322
gene-CDR20291_3162	2370	2204.18	36111	324.707
gene-CDR20291_3163	513	347.766	6917	394.211
gene-CDR20291_3164	528	362.659	6456	352.828
gene-CDR20291_3165	1251	1085.18	138629	2531.93
gene-CDR20291_3166	585	419.332	33743	1594.87
gene-CDR20291_3167	1344	1178.18	121129	2037.68
gene-CDR20291_3168	471	306.413	28962	1873.35
gene-CDR20291_3169	1350	1184.18	24526	410.496
gene-CDR20291_3170	2034	1868.18	2774	29.4298
gene-CDR20291_3171	939	773.176	10896	279.31
gene-CDR20291_3172	432	268.232	5429	401.15
gene-CDR20291_3173	1284	1118.18	299	5.29979
gene-CDR20291_3174	516	350.744	1575	88.9996
gene-CDR20291_3175	1377	1211.18	4479	73.2946
gene-CDR20291_3176	552	386.482	1172	60.103
gene-CDR20291_3177	174	54.269	68	24.8345
gene-CDR20291_3178	834	668.176	872	25.8657
gene-CDR20291_3179	2142	1976.18	3787	37.9811
gene-CDR20291_3180	1059	893.176	2964	65.7717
gene-CDR20291_3181	660	494.23	237	9.50424
gene-CDR20291_3182	630	464.266	80	3.41524
gene-CDR20291_3183	834	668.176	640	18.984
gene-CDR20291_3184	789	623.176	119	3.78472
gene-CDR20291_3185	873	707.176	178	4.98873
gene-CDR20291_3186	1779	1613.18	72	0.884604
gene-CDR20291_3187	582	416.332	19	0.904507
gene-CDR20291_3187A	141	35.5023	491	274.109
gene-CDR20291_3188	1317	1151.18	148	2.54811
gene-CDR20291_3189	768	602.176	170	5.5953
gene-CDR20291_3190	576	410.368	294	14.1995
gene-CDR20291_3191	279	128.767	100	15.3919
gene-CDR20291_3192	762	596.176	634	21.0772
gene-CDR20291_3193	2037	1871.18	1956	20.7182
gene-CDR20291_3194	1077	911.176	112	2.4362
gene-CDR20291_3195	585	419.332	684	32.3293
gene-CDR20291_3196	459	294.627	519	34.9135
gene-CDR20291_3197	1416	1250.18	370	5.86582
gene-CDR20291_3198	669	503.224	160	6.30169
gene-CDR20291_3199	519	353.727	4876	273.208
gene-CDR20291_3200	324	166.908	2491	295.797
gene-CDR20291_3201	585	419.332	3359	158.763
gene-CDR20291_3202	462	297.53	855	56.9552
gene-CDR20291_3203	1539	1373.18	790	11.4025
gene-CDR20291_3204	837	671.176	259	7.64824
