target_id	length	eff_length	est_counts	tpm
gene-CDR20291_2671	699	533.95	15801	563.798
gene-CDR20291_2672	2028	1862.91	106373	1087.87
gene-CDR20291_2673	1059	893.915	956	20.3752
gene-CDR20291_2674	501	336.79	295	16.6879
gene-CDR20291_2675	1578	1412.91	1418	19.1205
gene-CDR20291_2676	2412	2246.91	87158	739.026
gene-CDR20291_2677	396	234.759	39	3.16506
gene-CDR20291_2678	1836	1670.91	21459	244.678
gene-CDR20291_2679	708	542.936	4992	175.172
gene-CDR20291_2680	1872	1706.91	45445	507.24
gene-CDR20291_2681	2346	2180.91	16547	144.551
gene-CDR20291_2682	2277	2111.91	3.31823e+06	29934.3
gene-CDR20291_2683	1590	1424.91	15491	207.124
gene-CDR20291_2684	1602	1436.91	4885	64.7698
gene-CDR20291_2685	1881	1715.91	7925	87.9919
gene-CDR20291_2686	5964	5798.91	28800	94.6204
gene-CDR20291_2687	1434	1268.91	16966	254.734
gene-CDR20291_2688	1896	1730.91	803	8.83851
gene-CDR20291_2689	381	220.479	230	19.8747
gene-CDR20291_2690	294	141.881	3126	419.762
gene-CDR20291_2691	1140	974.915	7264	141.954
gene-CDR20291_2692	486	321.992	1084	64.1392
gene-CDR20291_2693	1026	860.915	2614	57.8475
gene-CDR20291_2694	1020	854.915	965	21.5052
gene-CDR20291_2695	603	438.151	409	17.7844
gene-CDR20291_2696	510	345.726	208	11.4623
gene-CDR20291_2697	630	465.049	47	1.92548
gene-CDR20291_2698	324	168.067	28	3.17405
gene-CDR20291_2699	855	689.915	331	9.14054
gene-CDR20291_2700	1437	1271.91	174	2.60634
gene-CDR20291_2701	1383	1217.91	146	2.28389
gene-CDR20291_2702	906	740.915	45	1.15713
gene-CDR20291_2703	666	500.994	648	24.6423
gene-CDR20291_2704	549	384.368	1013	50.2113
gene-CDR20291_2705	309	154.879	522	64.2121
gene-CDR20291_2706	1791	1625.91	11400	133.581
gene-CDR20291_2707	1767	1601.91	5455	64.8776
gene-CDR20291_2708	1113	947.915	1457	29.2839
gene-CDR20291_2709	828	662.915	536.235	15.4112
gene-CDR20291_2710	510	345.726	66	3.63706
gene-CDR20291_2711	648	483.031	67	2.64264
gene-CDR20291_2712	1173	1007.91	19	0.359144
gene-CDR20291_2713	1377	1211.91	1654	26.0017
gene-CDR20291_2714	834	668.915	235	6.69324
gene-CDR20291_2715	537	372.481	2038	104.241
gene-CDR20291_2716	1119	953.915	2819.54	56.3129
gene-CDR20291_2717	1095	929.915	3566	73.0596
gene-CDR20291_2718	447	283.815	578	38.8001
gene-CDR20291_2719	1191	1025.91	763	14.1694
gene-CDR20291_2720	1014	848.915	5576	125.14
gene-CDR20291_2721	663	498.001	10266	392.745
gene-CDR20291_2722	2955	2789.91	40452	276.241
gene-CDR20291_2723	1179	1013.91	859	16.141
gene-CDR20291_2724	2775	2609.91	920	6.71584
gene-CDR20291_2725	1257	1091.91	307	5.35659
gene-CDR20291_2726	1503	1337.91	78	1.11072
gene-CDR20291_2727	1191	1025.91	24	0.445696
gene-CDR20291_2728	1089	923.915	32	0.659868
gene-CDR20291_2729	699	533.95	17	0.606579
gene-CDR20291_2730	1506	1340.91	78	1.10824
gene-CDR20291_2731	1272	1106.91	6879	118.4
gene-CDR20291_2732	1605	1439.91	171	2.26255
gene-CDR20291_2733	927	761.915	5040	126.027
gene-CDR20291_2734	999	833.915	2791	63.7643
gene-CDR20291_2735	438	275.06	266	18.4244
gene-CDR20291_2736	588	423.177	1266	56.9968
gene-CDR20291_2737	621	456.084	1269	53.0098
gene-CDR20291_2738	768	602.915	3173	100.266
gene-CDR20291_2739	822	656.915	1677	48.6366
gene-CDR20291_2740	1926	1760.91	1249	13.5134
gene-CDR20291_2741	786	620.915	335	10.279
gene-CDR20291_2742	231	92.3807	249	51.352
gene-CDR20291_2743	1149	983.915	2376	46.0074
gene-CDR20291_2744	1515	1349.91	2712	38.2756
gene-CDR20291_2745	1191	1025.91	2531	47.0024
gene-CDR20291_2746	1020	854.915	368	8.20095
gene-CDR20291_2747	585	420.188	344	15.5975
gene-CDR20291_2748	681	515.969	475	17.5392
gene-CDR20291_2749	1290	1124.91	395	6.68985
gene-CDR20291_2750	1602	1436.91	76	1.00768
gene-CDR20291_2751	678	512.969	62	2.30271
gene-CDR20291_2752	696	530.95	25	0.897069
gene-CDR20291_2753	1200	1034.91	62	1.14137
gene-CDR20291_2754	2046	1880.91	234	2.3702
gene-CDR20291_2755	810	644.915	650	19.2022
gene-CDR20291_2756	534	369.49	320	16.5001
gene-CDR20291_2757	2076	1910.91	1250	12.4626
gene-CDR20291_2758	747	581.922	622	20.3641
gene-CDR20291_2759	396	234.759	308	24.9958
gene-CDR20291_2760	1023	857.915	3781	83.9656
gene-CDR20291_2761	615	450.101	2777	117.545
gene-CDR20291_2762	1350	1184.91	11693	188.009
gene-CDR20291_2763	1383	1217.91	8176	127.898
gene-CDR20291_2764	1215	1049.91	50	0.907309
gene-CDR20291_2765	1914	1748.91	276	3.00663
gene-CDR20291_2766	975	809.915	109	2.56405
gene-CDR20291_2767	276	126.978	3	0.450123
gene-CDR20291_2768	1164	998.915	171	3.26142
gene-CDR20291_2769	2019	1853.91	1053	10.8213
gene-CDR20291_2770	1341	1175.91	987	15.9912
gene-CDR20291_2771	783	617.915	611	18.8387
gene-CDR20291_2772	1023	857.915	146	3.24226
gene-CDR20291_2773	1014	848.915	56	1.25679
gene-CDR20291_2774	939	773.915	245	6.03132
gene-CDR20291_2775	492	327.919	1447	84.07
gene-CDR20291_2776	318	162.752	12517	1465.25
gene-CDR20291_2777	732	566.922	20242	680.251
gene-CDR20291_2778	1311	1145.91	40183	668.081
gene-CDR20291_2779	1314	1148.91	39984	663.037
gene-CDR20291_2780	312	157.498	26785	3240.08
gene-CDR20291_2781	705	539.95	2317	81.7545
gene-CDR20291_2782	1272	1106.91	599	10.3098
gene-CDR20291_2783	1146	980.915	1076	20.8987
gene-CDR20291_2784	1719	1553.91	918	11.2552
gene-CDR20291_2785	990	824.915	124	2.86386
gene-CDR20291_2786	1122	956.915	19	0.378285
gene-CDR20291_2787	669	503.982	315	11.9079
gene-CDR20291_2788	1374	1208.91	1854	29.2182
gene-CDR20291_2789	1779	1613.91	1150	13.5755
gene-CDR20291_2790	324	168.067	213	24.1455
gene-CDR20291_2791	978	812.915	553	12.9604
gene-CDR20291_2792	564	399.285	290	13.8374
gene-CDR20291_2793	492	327.919	361	20.9739
gene-CDR20291_2794	1926	1760.91	1353	14.6386
gene-CDR20291_2795	312	157.498	198	23.9513
gene-CDR20291_2796	276	126.978	95	14.2539
gene-CDR20291_2797	1410	1244.91	11177	171.051
gene-CDR20291_2798	663	498.001	214	8.18697
gene-CDR20291_2799	2220	2054.91	552	5.11781
gene-CDR20291_2800	2655	2489.91	1.97702e+06	15127.4
gene-CDR20291_2801	201	71.6873	246	65.3781
gene-CDR20291_2802	591	426.167	723	32.322
gene-CDR20291_2803	930	764.915	373	9.29041
gene-CDR20291_2804	1392	1226.91	1044	16.2116
gene-CDR20291_2805	1137	971.915	1324	25.9537
gene-CDR20291_2806	564	399.285	641	30.5854
gene-CDR20291_2807	780	614.915	2163	67.0163
gene-CDR20291_2808	174	54.6014	7	2.44249
gene-CDR20291_2809	429	266.346	203	14.5208
gene-CDR20291_2810	279	129.454	143	21.0455
gene-CDR20291_2811	981	815.915	1007	23.5139
gene-CDR20291_2812	552	387.344	323	15.8871
gene-CDR20291_2813	2322	2156.91	2274	20.0861
gene-CDR20291_2814	702	536.95	719	25.5114
gene-CDR20291_2815	915	749.915	616	15.6498
gene-CDR20291_2816	1878	1712.91	858	9.54313
gene-CDR20291_2817	738	572.922	192	6.38476
gene-CDR20291_2818	918	752.915	112	2.83407
gene-CDR20291_2819	1917	1751.91	342	3.71922
gene-CDR20291_2820	747	581.922	111	3.6341
gene-CDR20291_2821	852	686.915	121	3.356
gene-CDR20291_2822	1005	839.915	76	1.72392
gene-CDR20291_2823	693	527.95	37	1.33521
gene-CDR20291_2824	960	794.915	787	18.8622
gene-CDR20291_2825	879	713.915	445	11.8755
gene-CDR20291_2826	783	617.915	290	8.94146
gene-CDR20291_2827	630	465.049	291	11.9216
gene-CDR20291_2828	627	462.055	5996	247.233
gene-CDR20291_2829	972	806.915	6181	145.939
gene-CDR20291_2830	2100	1934.91	15683	154.421
gene-CDR20291_2831	741	575.922	1048	34.6686
gene-CDR20291_2832	1197	1031.91	2536	46.8214
gene-CDR20291_2833	1035	869.915	3468	75.9524
gene-CDR20291_2834	1119	953.915	4090.05	81.688
gene-CDR20291_2835	1131	965.915	5357	105.663
gene-CDR20291_2836	894	728.915	376	9.82766
gene-CDR20291_2837	903	737.915	100	2.58186
gene-CDR20291_2838	1161	995.915	161	3.07994
gene-CDR20291_2839	306	152.228	41	5.13132
gene-CDR20291_2840	975	809.915	164	3.85783
gene-CDR20291_2841	777	611.915	3970	123.606
gene-CDR20291_2842	1146	980.915	678	13.1685
gene-CDR20291_2843	870	704.915	1099	29.703
gene-CDR20291_2844	720	554.936	767	26.3325
gene-CDR20291_2845	1389	1223.91	36922	574.742
gene-CDR20291_2846	1278	1112.91	8272	141.608
gene-CDR20291_2847	336	178.843	1058	112.707
gene-CDR20291_2848	2601	2435.91	641	5.01343
gene-CDR20291_2849	1116	950.915	366	7.33295
gene-CDR20291_2850	321	165.447	84	9.67299
gene-CDR20291_2851	462	298.435	119	7.5969
gene-CDR20291_2852	1965	1799.91	444	4.6997
gene-CDR20291_2853	873	707.915	256	6.88966
gene-CDR20291_2854	468	304.333	9190	575.316
gene-CDR20291_2855	933	767.915	7992	198.281
gene-CDR20291_2856	945	779.915	266	6.49791
gene-CDR20291_2857	1437	1271.91	158	2.36667
gene-CDR20291_2858	1401	1235.91	112	1.72651
gene-CDR20291_2859	1347	1181.91	75	1.20897
gene-CDR20291_2860	708	542.936	154	5.40395
gene-CDR20291_2861	747	581.922	221	7.23546
gene-CDR20291_2862	471	307.264	330	20.4617
gene-CDR20291_2863	600	435.151	1027	44.9645
gene-CDR20291_2864	1185	1019.91	741	13.8418
gene-CDR20291_2865	1578	1412.91	1470	19.8217
gene-CDR20291_2866	837	671.915	10585	300.134
gene-CDR20291_2867	1275	1109.91	831	14.2643
gene-CDR20291_2868	318	162.752	11505	1346.79
gene-CDR20291_2869	753	587.922	482	15.6195
gene-CDR20291_2870	882	716.915	4584	121.819
gene-CDR20291_2871	1356	1190.91	1329	21.261
gene-CDR20291_2872	510	345.726	3853	212.327
gene-CDR20291_2873	1410	1244.91	9328	142.754
gene-CDR20291_2874	1131	965.915	9402	185.447
gene-CDR20291_2875	804	638.915	6508	194.063
gene-CDR20291_2876	927	761.915	11075	276.934
gene-CDR20291_2877	981	815.915	5335	124.574
gene-CDR20291_2878	1032	866.915	3178	69.842
gene-CDR20291_2879	852	686.915	526	14.5889
gene-CDR20291_2880	921	755.915	284	7.15788
gene-CDR20291_2881	915	749.915	71	1.80379
gene-CDR20291_2882	1107	941.915	58	1.17316
gene-CDR20291_2883	1347	1181.91	273	4.40064
gene-CDR20291_2884	309	154.879	31	3.81336
gene-CDR20291_2885	309	154.879	23	2.82927
gene-CDR20291_2886	1161	995.915	464	8.87636
gene-CDR20291_2887	1020	854.915	269	5.99472
gene-CDR20291_2888	690	524.95	257	9.32727
gene-CDR20291_2889	1908	1742.91	822	8.98535
gene-CDR20291_2890	753	587.922	183	5.93021
gene-CDR20291_2891	1155	989.915	136	2.61746
gene-CDR20291_2892	468	304.333	48	3.00491
gene-CDR20291_2893	489	324.939	25	1.46581
gene-CDR20291_2894	1332	1166.91	195	3.18372
gene-CDR20291_2895	1587	1421.91	224	3.00133
gene-CDR20291_2896	786	620.915	1093	33.5372
gene-CDR20291_2897	1200	1034.91	766	14.1014
gene-CDR20291_2898	1365	1199.91	4765	75.6574
gene-CDR20291_2899	1551	1385.91	2366	32.525
gene-CDR20291_2900	1227	1061.91	8896	159.604
gene-CDR20291_2901	387	226.165	8921	751.498
gene-CDR20291_2902	495	330.886	11064	637.049
gene-CDR20291_2903	810	644.915	12256	362.064
gene-CDR20291_2904	780	614.915	3006	93.135
gene-CDR20291_2905	2079	1913.91	8517	84.7819
gene-CDR20291_2906	522	357.586	1247	66.4394
gene-CDR20291_2907	567	402.26	16715	791.66
gene-CDR20291_2908	2064	1898.91	982	9.85247
gene-CDR20291_2909	3336	3170.91	1473	8.85029
gene-CDR20291_2910	429	266.346	338	24.1774
gene-CDR20291_2911	1185	1019.91	1089	20.3424
gene-CDR20291_2912	1464	1298.91	877	12.8635
gene-CDR20291_2913	870	704.915	171	4.62167
gene-CDR20291_2914	1917	1751.91	244	2.65348
gene-CDR20291_2915	957	791.915	147	3.53654
gene-CDR20291_2916	753	587.922	205	6.64314
gene-CDR20291_2917	618	453.101	42	1.76601
gene-CDR20291_2918	1458	1292.91	187	2.75557
gene-CDR20291_2919	354	195.207	18	1.75678
gene-CDR20291_2920	1248	1082.91	79	1.38986
gene-CDR20291_2921	318	162.752	91	10.6526
gene-CDR20291_2922	1995	1829.91	120	1.24937
gene-CDR20291_2923	1155	989.915	569	10.951
gene-CDR20291_2924	2616	2450.91	285	2.21542
gene-CDR20291_2925	1926	1760.91	152	1.64454
gene-CDR20291_2926	756	590.922	75	2.41808
gene-CDR20291_2927	780	614.915	316	9.79064
gene-CDR20291_2928	1449	1283.91	1497	22.2139
gene-CDR20291_2929	723	557.936	308	10.5173
gene-CDR20291_2930	1668	1502.91	116	1.47049
gene-CDR20291_2931	1320	1154.91	151	2.49096
gene-CDR20291_2932	747	581.922	17	0.556574
gene-CDR20291_2933	2010	1844.91	108	1.11529
gene-CDR20291_2934	1434	1268.91	349	5.24001
gene-CDR20291_2935	1917	1751.91	132	1.43549
gene-CDR20291_2936	861	695.915	17	0.465406
gene-CDR20291_2937	1188	1022.91	569	10.5977
gene-CDR20291_2938	1392	1226.91	822	12.7643
gene-CDR20291_2939	1653	1487.91	76	0.973138
gene-CDR20291_2940	1404	1238.91	42	0.645873
gene-CDR20291_2941	492	327.919	426	24.7504
gene-CDR20291_2942	813	647.915	61	1.79371
gene-CDR20291_2943	1152	986.915	112	2.16211
gene-CDR20291_2944	642	477.043	361	14.4175
gene-CDR20291_2945	1545	1379.91	791	10.921
gene-CDR20291_2946	627	462.055	113	4.65934
gene-CDR20291_2947	717	551.936	173	5.97168
gene-CDR20291_2948	1233	1067.91	161	2.87229
gene-CDR20291_2949	1251	1085.91	2026	35.5454
gene-CDR20291_2950	1119	953.915	1505.99	30.0782
gene-CDR20291_2951	1191	1025.91	128	2.37705
gene-CDR20291_2952	1380	1214.91	80	1.25454
gene-CDR20291_2953	1209	1043.91	23	0.419761
gene-CDR20291_2954	1455	1289.91	1364	20.1462
gene-CDR20291_2955	1872	1706.91	1177	13.1372
gene-CDR20291_2956	861	695.915	194	5.3111
gene-CDR20291_2957	405	243.325	113	8.84772
gene-CDR20291_2958	1188	1022.91	195	3.6319
gene-CDR20291_2959	1614	1448.91	347	4.56274
gene-CDR20291_2960	1080	914.915	256	5.33087
gene-CDR20291_2961	648	483.031	996	39.2847
gene-CDR20291_2962	1950	1784.91	107	1.1421
gene-CDR20291_2963	1353	1187.91	87	1.39532
gene-CDR20291_2964	558	393.325	424	20.5378
gene-CDR20291_2965	750	584.922	789	25.6991
gene-CDR20291_2966	366	206.375	406	37.4808
gene-CDR20291_2967	783	617.915	650	20.0412
gene-CDR20291_2968	1428	1262.91	738	11.1332
gene-CDR20291_2969	1929	1763.91	734	7.92789
gene-CDR20291_2970	864	698.915	106	2.88949
gene-CDR20291_2971	1401	1235.91	83	1.27947
gene-CDR20291_2972	672	506.969	16	0.601281
gene-CDR20291_2973	2391	2225.91	82	0.70185
gene-CDR20291_2974	1449	1283.91	47	0.69743
gene-CDR20291_2975	888	722.915	168	4.42753
gene-CDR20291_2976	450	286.761	80	5.31507
gene-CDR20291_2977	1908	1742.91	245	2.67811
gene-CDR20291_2978	1896	1730.91	228	2.50956
gene-CDR20291_2979	879	713.915	87	2.32173
gene-CDR20291_2980	1695	1529.91	2365	29.4512
gene-CDR20291_2981	993	827.915	453	10.4244
gene-CDR20291_2982	627	462.055	120	4.94797
gene-CDR20291_2983	1044	878.915	6787	147.119
gene-CDR20291_2984	630	465.049	178	7.29223
gene-CDR20291_2985	963	797.915	1451	34.6458
gene-CDR20291_2986	4356	4190.91	2525	11.4787
gene-CDR20291_2987	729	563.922	185	6.25017
gene-CDR20291_2988	1620	1454.91	708	9.27118
gene-CDR20291_2989	1011	845.915	944	21.261
gene-CDR20291_2990	1293	1127.91	5497	92.8514
gene-CDR20291_2991	1215	1049.91	1836	33.3164
gene-CDR20291_2992	336	178.843	184	19.6013
gene-CDR20291_2993	447	283.815	136	9.12942
gene-CDR20291_2994	1986	1820.91	1028	10.7558
gene-CDR20291_2995	1071	905.915	365	7.67617
gene-CDR20291_2996	1167	1001.91	140	2.66217
gene-CDR20291_2997	765	599.915	81	2.57238
gene-CDR20291_2998	648	483.031	236	9.30842
gene-CDR20291_2999	1128	962.915	33	0.652928
gene-CDR20291_3000	1236	1070.91	351	6.24441
gene-CDR20291_3001	750	584.922	38	1.23773
gene-CDR20291_3002	315	160.102	8	0.951992
gene-CDR20291_3003	201	71.6873	5	1.32882
gene-CDR20291_3004	843	677.915	188	5.2835
gene-CDR20291_3005	492	327.919	207	12.0266
gene-CDR20291_3006	771	605.915	632	19.8721
gene-CDR20291_3007	1167	1001.91	1409	26.7929
gene-CDR20291_3008	453	289.674	347	22.8223
gene-CDR20291_3009	228	90.2222	71	14.9929
gene-CDR20291_3010	906	740.915	4230	108.771
gene-CDR20291_3011	456	292.579	5882	383.019
gene-CDR20291_3012	828	662.915	1976	56.7895
gene-CDR20291_3013	573	408.234	131	6.11365
gene-CDR20291_3014	546	381.387	83	4.14621
gene-CDR20291_3015	1290	1124.91	250	4.23408
gene-CDR20291_3016	873	707.915	112	3.01423
gene-CDR20291_3017	492	327.919	112	6.50715
gene-CDR20291_3018	2136	1970.91	2985	28.8546
gene-CDR20291_3019	630	465.049	297	12.1674
gene-CDR20291_3020	363	203.563	510	47.7322
gene-CDR20291_3021	498	333.815	1987	113.405
gene-CDR20291_3022	399	237.628	95	7.61668
gene-CDR20291_3023	888	722.915	841	22.164
gene-CDR20291_3024	225	88.1472	2529	546.612
gene-CDR20291_3025	507	342.748	256	14.23
gene-CDR20291_3026	1293	1127.91	188092	3177.12
gene-CDR20291_3027	1533	1367.91	197021	2744.05
gene-CDR20291_3028	744	578.922	42021	1382.88
gene-CDR20291_3029	1203	1037.91	60672	1113.69
gene-CDR20291_3030	1008	842.915	406969	9198.49
gene-CDR20291_3031	1023	857.915	71224	1581.69
gene-CDR20291_3032	1347	1181.91	1693	27.2904
gene-CDR20291_3033	2562	2396.91	451	3.58478
gene-CDR20291_3034	1392	1226.91	328	5.09329
gene-CDR20291_3035	1110	944.915	530	10.6862
gene-CDR20291_3036	1353	1187.91	463	7.42566
gene-CDR20291_3037	1329	1163.91	510	8.34811
gene-CDR20291_3038	1584	1418.91	1017	13.6554
gene-CDR20291_3039	1188	1022.91	1055.13	19.6519
gene-CDR20291_3040	1215	1049.91	627	11.3777
gene-CDR20291_3041	540	375.434	935	47.4479
gene-CDR20291_3042	1818	1652.91	812	9.35933
gene-CDR20291_3043	378	217.657	1957	171.3
gene-CDR20291_3044	486	321.992	357	21.1233
gene-CDR20291_3045	540	375.434	1316	66.7822
gene-CDR20291_3046	414	251.916	799	60.4269
gene-CDR20291_3047	1122	956.915	2646	52.6812
gene-CDR20291_3048	1653	1487.91	2875	36.8128
gene-CDR20291_3049	750	584.922	239	7.78465
gene-CDR20291_3050	2028	1862.91	769	7.86452
gene-CDR20291_3051	1584	1418.91	411	5.51855
gene-CDR20291_3052	621	456.084	425	17.7535
gene-CDR20291_3053	927	761.915	44	1.10023
gene-CDR20291_3054	921	755.915	530	13.358
gene-CDR20291_3055	2421	2255.91	1197	10.1091
gene-CDR20291_3056	1023	857.915	618	13.7241
gene-CDR20291_3057	747	581.922	674	22.0665
gene-CDR20291_3058	1305	1139.91	452	7.55449
gene-CDR20291_3059	969	803.915	64	1.51673
gene-CDR20291_3060	1029	863.915	39	0.860068
gene-CDR20291_3061	846	680.915	17	0.475658
gene-CDR20291_3062	1131	965.915	392	7.7319
gene-CDR20291_3063	672	506.969	258	9.69566
gene-CDR20291_3064	651	486.025	2249	88.1596
gene-CDR20291_3065	594	429.161	397	17.6242
gene-CDR20291_3066	1404	1238.91	1048	16.1161
gene-CDR20291_3067	492	327.919	303	17.6042
gene-CDR20291_3068	516	351.643	193	10.4567
gene-CDR20291_3069	513	348.691	183	9.99883
gene-CDR20291_3070	651	486.025	448	17.5614
gene-CDR20291_3071	780	614.915	490	15.1817
gene-CDR20291_3072	252	108.007	272	47.9795
gene-CDR20291_3073	732	566.922	103	3.46141
gene-CDR20291_3074	762	596.915	1962	62.6218
gene-CDR20291_3075	1536	1370.91	5018	69.7364
gene-CDR20291_3076	2241	2075.91	328	3.01026
gene-CDR20291_3077	801	635.915	3075	92.1267
gene-CDR20291_3078	876	710.915	4526	121.293
gene-CDR20291_3079	858	692.915	2001.16	55.0226
gene-CDR20291_3080	255	110.309	153.838	26.5701
gene-CDR20291_3081	1119	953.915	6131	122.451
gene-CDR20291_3082	1194	1028.91	4655	86.1945
gene-CDR20291_3083	882	716.915	1794	47.6754
gene-CDR20291_3084	1002	836.915	17516	398.743
gene-CDR20291_3085	888	722.915	26737	704.636
gene-CDR20291_3086	750	584.922	24320	792.145
gene-CDR20291_3087	717	551.936	19440	671.037
gene-CDR20291_3088	1005	839.915	7301	165.61
gene-CDR20291_3089	720	554.936	986	33.8511
gene-CDR20291_3090	1641	1475.91	494	6.37683
gene-CDR20291_3091	540	375.434	237	12.0269
gene-CDR20291_3092	1308	1142.91	18921	315.406
gene-CDR20291_3093	1776	1610.91	1646	19.4669
gene-CDR20291_3094	570	405.255	571	26.844
gene-CDR20291_3095	636	471.043	113	4.57043
gene-CDR20291_3096	882	716.915	55854	1484.31
gene-CDR20291_3097	1008	842.915	135763	3068.58
gene-CDR20291_3098	483	319.048	58892	3516.73
gene-CDR20291_3099	468	304.333	21793	1364.29
gene-CDR20291_3100	759	593.915	68306	2191.16
gene-CDR20291_3101	723	557.936	218112	7447.9
gene-CDR20291_3102	285	134.385	41153	5834.3
gene-CDR20291_3103	1881	1715.91	321775	3572.69
gene-CDR20291_3104	1791	1625.91	3950	46.2848
gene-CDR20291_3105	1314	1148.91	79177	1312.96
gene-CDR20291_3106	765	599.915	397	12.6078
gene-CDR20291_3107	222	85.998	112	24.8124
gene-CDR20291_3108	546	381.387	10265	512.781
gene-CDR20291_3109	867	701.915	320	8.6857
gene-CDR20291_3110	246	103.498	1073	197.518
gene-CDR20291_3111	1299	1133.91	2123	35.6705
gene-CDR20291_3112	1032	866.915	2026	44.5248
gene-CDR20291_3113	711	545.936	2787	97.26
gene-CDR20291_3114	2667	2501.91	11887	90.5188
gene-CDR20291_3115	828	662.915	41	1.17833
gene-CDR20291_3116	1455	1289.91	100	1.47699
gene-CDR20291_3117	855	689.915	475	13.1171
gene-CDR20291_3118	654	489.013	297	11.5711
gene-CDR20291_3119	765	599.915	543	17.2445
gene-CDR20291_3120	825	659.915	397	11.4615
gene-CDR20291_3121	918	752.915	342	8.65405
gene-CDR20291_3122	756	590.922	112	3.61099
gene-CDR20291_3123	888	722.915	52	1.37043
gene-CDR20291_3124	1176	1010.91	589	11.1004
gene-CDR20291_3125	699	533.95	548	19.5533
gene-CDR20291_3126	681	515.969	1065	39.3247
gene-CDR20291_3127	2016	1850.91	3118	32.0944
gene-CDR20291_3128	678	512.969	1045	38.8118
gene-CDR20291_3129	843	677.915	3519	98.897
gene-CDR20291_3130	1785	1619.91	6784	79.7871
gene-CDR20291_3131	666	500.994	579	22.0184
gene-CDR20291_3132	216	81.8742	1312	305.3
gene-CDR20291_3133	510	345.726	452	24.9084
gene-CDR20291_3134	219	83.9477	2605	591.205
gene-CDR20291_3135	1947	1781.91	24730	264.409
gene-CDR20291_3136	1056	890.915	3250	69.5002
gene-CDR20291_3137	768	602.915	2400	75.8393
gene-CDR20291_3138	792	626.915	1669	50.7209
gene-CDR20291_3139	423	260.567	297	21.7158
gene-CDR20291_3140	480	316.108	673	40.562
gene-CDR20291_3141	2757	2591.91	272	1.99934
gene-CDR20291_3142	804	638.915	2122	63.2764
gene-CDR20291_3143	2370	2204.91	34425	297.455
gene-CDR20291_3144	909	743.915	4056	103.876
gene-CDR20291_3145	1080	914.915	332352	6920.81
gene-CDR20291_3146	1350	1184.91	40371	649.115
gene-CDR20291_3147	1608	1442.91	3368	44.4703
gene-CDR20291_3148	1707	1541.91	1243	15.3585
gene-CDR20291_3149	318	162.752	212	24.8169
gene-CDR20291_3150	366	206.375	1290	119.089
gene-CDR20291_3151	1050	884.915	2403	51.7358
gene-CDR20291_3152	585	420.188	42	1.90434
gene-CDR20291_3153	444	280.91	45	3.052
gene-CDR20291_3154	873	707.915	50	1.34564
gene-CDR20291_3155	360	200.794	22	2.08742
gene-CDR20291_3156	1086	920.915	75	1.5516
gene-CDR20291_3157	1380	1214.91	489	7.66835
gene-CDR20291_3158	681	515.969	354	13.0713
gene-CDR20291_3159	1080	914.915	345	7.18419
gene-CDR20291_3160	1371	1205.91	999	15.7829
gene-CDR20291_3161	585	420.188	9247	419.272
gene-CDR20291_3162	2370	2204.91	38428	332.044
gene-CDR20291_3163	513	348.691	6825	372.907
gene-CDR20291_3164	528	363.527	6475	339.346
gene-CDR20291_3165	1251	1085.91	136871	2401.35
gene-CDR20291_3166	585	420.188	34472	1563.01
gene-CDR20291_3167	1344	1178.91	124561	2012.98
gene-CDR20291_3168	471	307.264	28289	1754.06
gene-CDR20291_3169	1350	1184.91	25022	402.322
gene-CDR20291_3170	2034	1868.91	3002	30.6027
gene-CDR20291_3171	939	773.915	10046	247.309
gene-CDR20291_3172	432	269.248	5019	355.143
gene-CDR20291_3173	1284	1118.91	339	5.77221
gene-CDR20291_3174	516	351.643	1820	98.6071
gene-CDR20291_3175	1377	1211.91	5260	82.69
gene-CDR20291_3176	552	387.344	1367	67.2374
gene-CDR20291_3177	174	54.6014	118	41.1735
gene-CDR20291_3178	834	668.915	1021	29.08
gene-CDR20291_3179	2142	1976.91	4272	41.1701
gene-CDR20291_3180	1059	893.915	3008	64.1093
gene-CDR20291_3181	660	495.007	202	7.77462
gene-CDR20291_3182	630	465.049	77	3.1545
gene-CDR20291_3183	834	668.915	614	17.4879
gene-CDR20291_3184	789	623.915	114	3.48112
gene-CDR20291_3185	873	707.915	162	4.35987
gene-CDR20291_3186	1779	1613.91	78	0.920774
gene-CDR20291_3187	582	417.193	16	0.730671
gene-CDR20291_3187A	141	35.7479	396	211.049
gene-CDR20291_3188	1317	1151.91	152	2.51398
gene-CDR20291_3189	768	602.915	158	4.99275
gene-CDR20291_3190	576	411.229	224	10.3777
gene-CDR20291_3191	279	129.454	150	22.0757
gene-CDR20291_3192	762	596.915	794	25.3424
gene-CDR20291_3193	2037	1871.91	1828	18.605
gene-CDR20291_3194	1077	911.915	105	2.19368
gene-CDR20291_3195	585	420.188	681	30.8775
gene-CDR20291_3196	459	295.513	554	35.7168
gene-CDR20291_3197	1416	1250.91	379	5.77232
gene-CDR20291_3198	669	503.982	187	7.06913
gene-CDR20291_3199	519	354.621	4912	263.896
gene-CDR20291_3200	324	168.067	2494	282.717
gene-CDR20291_3201	585	420.188	3375	153.027
gene-CDR20291_3202	462	298.435	656	41.8787
gene-CDR20291_3203	1539	1373.91	773	10.7191
gene-CDR20291_3204	837	671.915	249	7.06032
gene-CDR20291_3205	1401	1235.91	505	7.7847
